Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,1,,4,1545633,82.49,36720,0,36720,100.0,12072212,0,12072212,82.14
,,,,,,8,1518243,81.03,36720,0,36720,100.0,11853090,0,11853090,80.65
,,,,,,16,1528468,81.58,36720,0,36720,100.0,11934888,0,11934888,81.21
,,,,,,32,1558250,83.16,36720,0,36720,100.0,12173145,0,12173145,82.83
,,,,,,64,1598519,85.31,36720,0,36720,100.0,12495294,0,12495294,85.02
,,,,,,128,1644298,87.76,36720,0,36720,100.0,12861522,0,12861522,87.51
,,,,,,256,1692809,90.35,36720,0,36720,100.0,13249620,0,13249620,90.15
,,,,3,,4,1489977,79.52,36720,0,36720,100.0,11626954,0,11626954,79.11
,,,,,,8,1458653,77.85,36720,0,36720,100.0,11376360,0,11376360,77.41
,,,,,,16,1466636,78.28,36720,0,36720,100.0,11440232,0,11440232,77.84
,,,,,,32,1494178,79.75,36720,0,36720,100.0,11660563,0,11660563,79.34
,,,,,,64,1532206,81.77,36720,0,36720,100.0,11964786,0,11964786,81.41
,,,,,,128,1575743,84.1,36720,0,36720,100.0,12313088,0,12313088,83.78
,,,,,,256,1622014,86.57,36720,0,36720,100.0,12683260,0,12683260,86.3
,,,,5,,4,1435094,76.59,36720,0,36720,100.0,11187898,0,11187898,76.13
,,,,,,8,1395003,74.45,36720,0,36720,100.0,10867164,0,10867164,73.94
,,,,,,16,1400563,74.75,36720,0,36720,100.0,10911652,0,10911652,74.25
,,,,,,32,1425739,76.09,36720,0,36720,100.0,11113058,0,11113058,75.62
,,,,,,64,1461401,78.0,36720,0,36720,100.0,11398356,0,11398356,77.56
,,,,,,128,1502574,80.19,36720,0,36720,100.0,11727733,0,11727733,79.8
,,,,,,256,1546479,82.54,36720,0,36720,100.0,12078980,0,12078980,82.19
,,,,10,,4,1300580,69.41,36720,0,36720,100.0,10111780,0,10111780,68.8
,,,,,,8,1218543,65.03,36720,0,36720,100.0,9455487,0,9455487,64.34
,,,,,,16,1215311,64.86,36720,0,36720,100.0,9429636,0,9429636,64.16
,,,,,,32,1233829,65.85,36720,0,36720,100.0,9577769,0,9577769,65.17
,,,,,,64,1262849,67.4,36720,0,36720,100.0,9809934,0,9809934,66.75
,,,,,,128,1297379,69.24,36720,0,36720,100.0,10086178,0,10086178,68.63
,,,,,,256,1334643,71.23,36720,0,36720,100.0,10384292,0,10384292,70.66
,,,,15,,4,1202276,64.17,36720,0,36720,100.0,9325350,0,9325350,63.45
,,,,,,8,1068844,57.04,36720,0,36720,100.0,8257896,0,8257896,56.19
,,,,,,16,1051550,56.12,36720,0,36720,100.0,8119540,0,8119540,55.25
,,,,,,32,1063793,56.78,36720,0,36720,100.0,8217485,0,8217485,55.91
,,,,,,64,1086932,58.01,36720,0,36720,100.0,8402598,0,8402598,57.17
,,,,,,128,1115582,59.54,36720,0,36720,100.0,8631790,0,8631790,58.73
,,,,,,256,1146963,61.21,36720,0,36720,100.0,8882852,0,8882852,60.44
,,,,20,,4,1134045,60.52,36720,0,36720,100.0,8779504,0,8779504,59.74
,,,,,,8,951967,50.81,36720,0,36720,100.0,7322874,0,7322874,49.83
,,,,,,16,917397,48.96,36720,0,36720,100.0,7046324,0,7046324,47.95
,,,,,,32,923201,49.27,36720,0,36720,100.0,7092749,0,7092749,48.26
,,,,,,64,941387,50.24,36720,0,36720,100.0,7238232,0,7238232,49.25
,,,,,,128,965173,51.51,36720,0,36720,100.0,7428519,0,7428519,50.55
,,,,,,256,991692,52.93,36720,0,36720,100.0,7640676,0,7640676,51.99
,,,,30,,4,1044445,55.74,36720,0,36720,100.0,8062700,0,8062700,54.86
,,,,,,8,790235,42.18,36720,0,36720,100.0,6029022,0,6029022,41.02
,,,,,,16,715803,38.2,36720,0,36720,100.0,5433572,0,5433572,36.97
,,,,,,32,707397,37.75,36720,0,36720,100.0,5366316,0,5366316,36.51
,,,,,,64,716879,38.26,36720,0,36720,100.0,5442180,0,5442180,37.03
,,,,,,128,733153,39.13,36720,0,36720,100.0,5572367,0,5572367,37.92
,,,,,,256,752175,40.14,36720,0,36720,100.0,5724544,0,5724544,38.95
,,,CoderGAMPSLimit,0,,4,3576212,190.87,36720,0,36720,100.0,28316842,0,28316842,192.68
,,,,,,8,3638777,194.2,36720,0,36720,100.0,28817355,0,28817355,196.08
,,,,,,16,3722020,198.65,36720,0,36720,100.0,29483298,0,29483298,200.61
,,,,,,32,3814648,203.59,36720,0,36720,100.0,30224328,0,30224328,205.65
,,,,,,64,3912254,208.8,36720,0,36720,100.0,31005174,0,31005174,210.97
,,,,,,128,4011936,214.12,36720,0,36720,100.0,31802634,0,31802634,216.39
,,,,,,256,4112688,219.5,36720,0,36720,100.0,32608650,0,32608650,221.88
,,,,1,,4,3442444,183.73,36720,0,36720,100.0,27246692,0,27246692,185.39
,,,,,,8,3501013,186.85,36720,0,36720,100.0,27715240,0,27715240,188.58
,,,,,,16,3580319,191.08,36720,0,36720,100.0,28349694,0,28349694,192.9
,,,,,,32,3669012,195.82,36720,0,36720,100.0,29059235,0,29059235,197.73
,,,,,,64,3762681,200.82,36720,0,36720,100.0,29808592,0,29808592,202.83
,,,,,,128,3858427,205.93,36720,0,36720,100.0,30574563,0,30574563,208.04
,,,,,,256,3955243,211.09,36720,0,36720,100.0,31349090,0,31349090,213.31
,,,,3,,4,3099396,165.42,36720,0,36720,100.0,24502314,0,24502314,166.72
,,,,,,8,3145171,167.86,36720,0,36720,100.0,24868515,0,24868515,169.21
,,,,,,16,3214312,171.55,36720,0,36720,100.0,25421634,0,25421634,172.98
,,,,,,32,3292838,175.74,36720,0,36720,100.0,26049840,0,26049840,177.25
,,,,,,64,3376340,180.2,36720,0,36720,100.0,26717862,0,26717862,181.8
,,,,,,128,3461920,184.77,36720,0,36720,100.0,27402498,0,27402498,186.45
,,,,,,256,3548568,189.39,36720,0,36720,100.0,28095690,0,28095690,191.17
,,,,5,,4,2844477,151.81,36720,0,36720,100.0,22462960,0,22462960,152.84
,,,,,,8,2875873,153.49,36720,0,36720,100.0,22714125,0,22714125,154.55
,,,,,,16,2937247,156.76,36720,0,36720,100.0,23205114,0,23205114,157.89
,,,,,,32,3008076,160.54,36720,0,36720,100.0,23771750,0,23771750,161.75
,,,,,,64,3083882,164.59,36720,0,36720,100.0,24378202,0,24378202,165.88
,,,,,,128,3161766,168.75,36720,0,36720,100.0,25001268,0,25001268,170.12
,,,,,,256,3240718,172.96,36720,0,36720,100.0,25632890,0,25632890,174.41
,,,,10,,4,2295475,122.51,36720,0,36720,100.0,18070942,0,18070942,122.96
,,,,,,8,2261575,120.7,36720,0,36720,100.0,17799740,0,17799740,121.11
,,,,,,16,2302724,122.9,36720,0,36720,100.0,18128934,0,18128934,123.35
,,,,,,32,2355905,125.74,36720,0,36720,100.0,18554380,0,18554380,126.25
,,,,,,64,2414085,128.84,36720,0,36720,100.0,19019822,0,19019822,129.42
,,,,,,128,2474342,132.06,36720,0,36720,100.0,19501878,0,19501878,132.7
,,,,,,256,2535668,135.33,36720,0,36720,100.0,19992490,0,19992490,136.03
,,,,15,,4,1978536,105.6,36720,0,36720,100.0,15535426,0,15535426,105.71
,,,,,,8,1867733,99.68,36720,0,36720,100.0,14649005,0,14649005,99.68
,,,,,,16,1886736,100.7,36720,0,36720,100.0,14801022,0,14801022,100.71
,,,,,,32,1927862,102.89,36720,0,36720,100.0,15130030,0,15130030,102.95
,,,,,,64,1974472,105.38,36720,0,36720,100.0,15502922,0,15502922,105.49
,,,,,,128,2023161,107.98,36720,0,36720,100.0,15892428,0,15892428,108.14
,,,,,,256,2072918,110.63,36720,0,36720,100.0,16290490,0,16290490,110.84
,,,,20,,4,1775002,94.73,36720,0,36720,100.0,13907166,0,13907166,94.63
,,,,,,8,1593482,85.05,36720,0,36720,100.0,12454995,0,12454995,84.75
,,,,,,16,1585645,84.63,36720,0,36720,100.0,12392298,0,12392298,84.32
,,,,,,32,1616243,86.26,36720,0,36720,100.0,12637081,0,12637081,85.99
,,,,,,64,1654369,88.29,36720,0,36720,100.0,12942102,0,12942102,88.06
,,,,,,128,1694635,90.44,36720,0,36720,100.0,13264218,0,13264218,90.25
,,,,,,256,1735968,92.65,36720,0,36720,100.0,13594890,0,13594890,92.5
,,,,30,,4,1510189,80.6,36720,0,36720,100.0,11788660,0,11788660,80.21
,,,,,,8,1225260,65.39,36720,0,36720,100.0,9509220,0,9509220,64.7
,,,,,,16,1161524,61.99,36720,0,36720,100.0,8999334,0,8999334,61.23
,,,,,,32,1170416,62.47,36720,0,36720,100.0,9070466,0,9070466,61.72
,,,,,,64,1195030,63.78,36720,0,36720,100.0,9267388,0,9267388,63.06
,,,,,,128,1223168,65.28,36720,0,36720,100.0,9492489,0,9492489,64.59
,,,,,,256,1252413,66.84,36720,0,36720,100.0,9726450,0,9726450,66.18
SolarAnywhere,Global,,CoderBase,,,,1652412,100.0,595612,0,595612,100.0,4204320,0,4204320,100.0,4204320,0,4204320,100.0,4204320,0,4204320,100.0
,,,CoderPCA,0,,4,1288940,78.0,595612,0,595612,100.0,3255840,0,3255840,77.44,3193560,0,3193560,75.96,3255780,0,3255780,77.44
,,,,,,8,1653941,100.09,595612,0,595612,100.0,4252680,0,4252680,101.15,4119820,0,4119820,97.99,4252680,0,4252680,101.15
,,,,,,16,1660270,100.48,595612,0,595612,100.0,4230624,0,4230624,100.63,4214574,0,4214574,100.24,4230624,0,4230624,100.63
,,,,,,32,1656724,100.26,595612,0,595612,100.0,4217472,0,4217472,100.31,4212512,0,4212512,100.19,4217472,0,4217472,100.31
,,,,,,64,1654880,100.15,595612,0,595612,100.0,4210896,0,4210896,100.16,4210896,0,4210896,100.16,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,1,,4,1280619,77.5,595612,0,595612,100.0,3243870,0,3243870,77.16,3141810,0,3141810,74.73,3252930,0,3252930,77.37
,,,,,,8,1640099,99.25,595612,0,595612,100.0,4224750,0,4224750,100.49,4038980,0,4038980,96.07,4250720,0,4250720,101.1
,,,,,,16,1656532,100.25,595612,0,595612,100.0,4230624,0,4230624,100.63,4184664,0,4184664,99.53,4230624,0,4230624,100.63
,,,,,,32,1655833,100.21,595612,0,595612,100.0,4217472,0,4217472,100.31,4205382,0,4205382,100.03,4217472,0,4217472,100.31
,,,,,,64,1654643,100.14,595612,0,595612,100.0,4210896,0,4210896,100.16,4209006,0,4209006,100.11,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,3,,4,1268873,76.79,595612,0,595612,100.0,3223200,0,3223200,76.66,3095430,0,3095430,73.62,3226020,0,3226020,76.73
,,,,,,8,1619477,98.01,595612,0,595612,100.0,4178060,0,4178060,99.38,3957790,0,3957790,94.14,4213630,0,4213630,100.22
,,,,,,16,1653610,100.07,595612,0,595612,100.0,4229124,0,4229124,100.59,4163004,0,4163004,99.02,4230414,0,4230414,100.62
,,,,,,32,1654981,100.16,595612,0,595612,100.0,4217472,0,4217472,100.31,4198562,0,4198562,99.86,4217472,0,4217472,100.31
,,,,,,64,1654328,100.12,595612,0,595612,100.0,4210896,0,4210896,100.16,4206486,0,4206486,100.05,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,5,,4,1257620,76.11,595612,0,595612,100.0,3201660,0,3201660,76.15,3053460,0,3053460,72.63,3199500,0,3199500,76.1
,,,,,,8,1600636,96.87,595612,0,595612,100.0,4133220,0,4133220,98.31,3881220,0,3881220,92.32,4184300,0,4184300,99.52
,,,,,,16,1650130,99.86,595612,0,595612,100.0,4226994,0,4226994,100.54,4139244,0,4139244,98.45,4228464,0,4228464,100.57
,,,,,,32,1654167,100.11,595612,0,595612,100.0,4217472,0,4217472,100.31,4192052,0,4192052,99.71,4217472,0,4217472,100.31
,,,,,,64,1654171,100.11,595612,0,595612,100.0,4210896,0,4210896,100.16,4205226,0,4205226,100.02,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,10,,4,1230552,74.47,595612,0,595612,100.0,3104220,0,3104220,73.83,2984160,0,2984160,70.98,3149700,0,3149700,74.92
,,,,,,8,1552902,93.98,595612,0,595612,100.0,3925390,0,3925390,93.37,3757440,0,3757440,89.37,4134040,0,4134040,98.33
,,,,,,16,1641546,99.34,595612,0,595612,100.0,4206024,0,4206024,100.04,4093644,0,4093644,97.37,4226364,0,4226364,100.52
,,,,,,32,1652850,100.03,595612,0,595612,100.0,4217472,0,4217472,100.31,4181512,0,4181512,99.46,4217472,0,4217472,100.31
,,,,,,64,1653776,100.08,595612,0,595612,100.0,4210896,0,4210896,100.16,4202076,0,4202076,99.95,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,15,,4,1204448,72.89,595612,0,595612,100.0,3013140,0,3013140,71.67,2914800,0,2914800,69.33,3101310,0,3101310,73.76
,,,,,,8,1509552,91.35,595612,0,595612,100.0,3739730,0,3739730,88.95,3653620,0,3653620,86.9,4076730,0,4076730,96.97
,,,,,,16,1630274,98.66,595612,0,595612,100.0,4165074,0,4165074,99.07,4047384,0,4047384,96.27,4223394,0,4223394,100.45
,,,,,,32,1650564,99.89,595612,0,595612,100.0,4217472,0,4217472,100.31,4163222,0,4163222,99.02,4217472,0,4217472,100.31
,,,,,,64,1653383,100.06,595612,0,595612,100.0,4210896,0,4210896,100.16,4198926,0,4198926,99.87,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,20,,4,1171580,70.9,595612,0,595612,100.0,2918970,0,2918970,69.43,2824860,0,2824860,67.19,3022470,0,3022470,71.89
,,,,,,8,1455860,88.11,595612,0,595612,100.0,3547620,0,3547620,84.38,3546670,0,3546670,84.36,3946250,0,3946250,93.86
,,,,,,16,1615507,97.77,595612,0,595612,100.0,4108314,0,4108314,97.72,3996774,0,3996774,95.06,4212624,0,4212624,100.2
,,,,,,32,1648083,99.74,595612,0,595612,100.0,4217162,0,4217162,100.31,4143692,0,4143692,98.56,4217472,0,4217472,100.31
,,,,,,64,1653068,100.04,595612,0,595612,100.0,4210896,0,4210896,100.16,4196406,0,4196406,99.81,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,,30,,4,1100498,66.6,595612,0,595612,100.0,2708700,0,2708700,64.43,2640780,0,2640780,62.81,2848170,0,2848170,67.74
,,,,,,8,1342384,81.24,595612,0,595612,100.0,3140920,0,3140920,74.71,3321360,0,3321360,79.0,3670450,0,3670450,87.3
,,,,,,16,1567256,94.85,595612,0,595612,100.0,3880944,0,3880944,92.31,3898584,0,3898584,92.73,4152174,0,4152174,98.76
,,,,,,32,1642084,99.37,595612,0,595612,100.0,4199492,0,4199492,99.89,4113362,0,4113362,97.84,4217472,0,4217472,100.31
,,,,,,64,1652280,99.99,595612,0,595612,100.0,4209636,0,4209636,100.13,4191366,0,4191366,99.69,4210896,0,4210896,100.16
,,,,,,128,1653656,100.08,595612,0,595612,100.0,4207632,0,4207632,100.08,4207632,0,4207632,100.08,4207632,0,4207632,100.08
,,,,,,256,1653044,100.04,595612,0,595612,100.0,4206000,0,4206000,100.04,4206000,0,4206000,100.04,4206000,0,4206000,100.04
,,,CoderAPCA,0,,4,1356165,82.07,595612,0,595612,100.0,3474708,0,3474708,82.65,3317700,0,3317700,78.91,3450564,0,3450564,82.07
,,,,,,8,1370995,82.97,595612,0,595612,100.0,3530592,0,3530592,83.98,3326661,0,3326661,79.12,3504371,0,3504371,83.35
,,,,,,16,1378731,83.44,595612,0,595612,100.0,3557232,0,3557232,84.61,3337278,0,3337278,79.38,3528994,0,3528994,83.94
,,,,,,32,1471275,89.04,595612,0,595612,100.0,3811320,0,3811320,90.65,3571470,0,3571470,84.95,3781065,0,3781065,89.93
,,,,,,64,1564244,94.66,595612,0,595612,100.0,4065408,0,4065408,96.7,3809072,0,3809072,90.6,4033136,0,4033136,95.93
,,,,,,128,1657263,100.29,595612,0,595612,100.0,4319496,0,4319496,102.74,4047071,0,4047071,96.26,4285207,0,4285207,101.92
,,,,,,256,1750292,105.92,595612,0,595612,100.0,4573584,0,4573584,108.78,4285134,0,4285134,101.92,4537278,0,4537278,107.92
,,,,1,,4,1275885,77.21,595612,0,595612,100.0,3223860,0,3223860,76.68,3090516,0,3090516,73.51,3286356,0,3286356,78.17
,,,,,,8,1270742,76.9,595612,0,595612,100.0,3199404,0,3199404,76.1,3047239,0,3047239,72.48,3312959,0,3312959,78.8
,,,,,,16,1270708,76.9,595612,0,595612,100.0,3200568,0,3200568,76.13,3035900,0,3035900,72.21,3322858,0,3322858,79.03
,,,,,,32,1354730,81.99,595612,0,595612,100.0,3429180,0,3429180,81.56,3242115,0,3242115,77.11,3560205,0,3560205,84.68
,,,,,,64,1439792,87.13,595612,0,595612,100.0,3657792,0,3657792,87.0,3456656,0,3456656,82.22,3797552,0,3797552,90.32
,,,,,,128,1525021,92.29,595612,0,595612,100.0,3886404,0,3886404,92.44,3672527,0,3672527,87.35,4034899,0,4034899,95.97
,,,,,,256,1610269,97.45,595612,0,595612,100.0,4115016,0,4115016,97.88,3888558,0,3888558,92.49,4272246,0,4272246,101.62
,,,,3,,4,1204903,72.92,595612,0,595612,100.0,3074688,0,3074688,73.13,2893560,0,2893560,68.82,3064632,0,3064632,72.89
,,,,,,8,1179816,71.4,595612,0,595612,100.0,3014167,0,3014167,71.69,2795000,0,2795000,66.48,3023020,0,3023020,71.9
,,,,,,16,1172708,70.97,595612,0,595612,100.0,3001068,0,3001068,71.38,2763712,0,2763712,65.74,3010546,0,3010546,71.61
,,,,,,32,1249001,75.59,595612,0,595612,100.0,3215400,0,3215400,76.48,2944680,0,2944680,70.04,3225585,0,3225585,76.72
,,,,,,64,1326928,80.3,595612,0,595612,100.0,3429760,0,3429760,81.58,3138704,0,3138704,74.65,3440624,0,3440624,81.84
,,,,,,128,1405097,85.03,595612,0,595612,100.0,3644120,0,3644120,86.68,3334652,0,3334652,79.31,3655663,0,3655663,86.95
,,,,,,256,1483289,89.77,595612,0,595612,100.0,3858480,0,3858480,91.77,3530790,0,3530790,83.98,3870702,0,3870702,92.06
,,,,5,,4,1154478,69.87,595612,0,595612,100.0,2940504,0,2940504,69.94,2754456,0,2754456,65.51,2934516,0,2934516,69.8
,,,,,,8,1118480,67.69,595612,0,595612,100.0,2850458,0,2850458,67.8,2624791,0,2624791,62.43,2866253,0,2866253,68.17
,,,,,,16,1106522,66.96,595612,0,595612,100.0,2824752,0,2824752,67.19,2579682,0,2579682,61.36,2841398,0,2841398,67.58
,,,,,,32,1177462,71.26,595612,0,595612,100.0,3026370,0,3026370,71.98,2742645,0,2742645,65.23,3044340,0,3044340,72.41
,,,,,,64,1250512,75.68,595612,0,595612,100.0,3228128,0,3228128,76.78,2922336,0,2922336,69.51,3247296,0,3247296,77.24
,,,,,,128,1323899,80.12,595612,0,595612,100.0,3429886,0,3429886,81.58,3104710,0,3104710,73.85,3450252,0,3450252,82.06
,,,,,,256,1397312,84.56,595612,0,595612,100.0,3631644,0,3631644,86.38,3287304,0,3287304,78.19,3653208,0,3653208,86.89
,,,,10,,4,1059953,64.15,595612,0,595612,100.0,2672400,0,2672400,63.56,2514396,0,2514396,59.81,2686488,0,2686488,63.9
,,,,,,8,1003752,60.74,595612,0,595612,100.0,2511639,0,2511639,59.74,2337296,0,2337296,55.59,2574741,0,2574741,61.24
,,,,,,16,982721,59.47,595612,0,595612,100.0,2459772,0,2459772,58.51,2268938,0,2268938,53.97,2526720,0,2526720,60.1
,,,,,,32,1043549,63.15,595612,0,595612,100.0,2633985,0,2633985,62.65,2401065,0,2401065,57.11,2707005,0,2707005,64.39
,,,,,,64,1107474,67.02,595612,0,595612,100.0,2809584,0,2809584,66.83,2556400,0,2556400,60.8,2887472,0,2887472,68.68
,,,,,,128,1171892,70.92,595612,0,595612,100.0,2985183,0,2985183,71.0,2715682,0,2715682,64.59,3067939,0,3067939,72.97
,,,,,,256,1236364,74.82,595612,0,595612,100.0,3160782,0,3160782,75.18,2875374,0,2875374,68.39,3248406,0,3248406,77.26
,,,,15,,4,987399,59.76,595612,0,595612,100.0,2475240,0,2475240,58.87,2341080,0,2341080,55.68,2476524,0,2476524,58.9
,,,,,,8,916055,55.44,595612,0,595612,100.0,2273141,0,2273141,54.07,2126072,0,2126072,50.57,2322892,0,2322892,55.25
,,,,,,16,887918,53.73,595612,0,595612,100.0,2202816,0,2202816,52.39,2040556,0,2040556,48.53,2253622,0,2253622,53.6
,,,,,,32,940943,56.94,595612,0,595612,100.0,2356605,0,2356605,56.05,2150475,0,2150475,51.15,2414130,0,2414130,57.42
,,,,,,64,997846,60.39,595612,0,595612,100.0,2513712,0,2513712,59.79,2287648,0,2287648,54.41,2575072,0,2575072,61.25
,,,,,,128,1055382,63.87,595612,0,595612,100.0,2670819,0,2670819,63.53,2429878,0,2429878,57.79,2736014,0,2736014,65.08
,,,,,,256,1112993,67.36,595612,0,595612,100.0,2827926,0,2827926,67.26,2572722,0,2572722,61.19,2896956,0,2896956,68.9
,,,,20,,4,925152,55.99,595612,0,595612,100.0,2304516,0,2304516,54.81,2189736,0,2189736,52.08,2300616,0,2300616,54.72
,,,,,,8,836811,50.64,595612,0,595612,100.0,2063295,0,2063295,49.08,1924897,0,1924897,45.78,2099955,0,2099955,49.95
,,,,,,16,802112,48.54,595612,0,595612,100.0,1976674,0,1976674,47.02,1822562,0,1822562,43.35,2011324,0,2011324,47.84
,,,,,,32,847553,51.29,595612,0,595612,100.0,2109495,0,2109495,50.17,1910490,0,1910490,45.44,2154105,0,2154105,51.24
,,,,,,64,898066,54.35,595612,0,595612,100.0,2250112,0,2250112,53.52,2030368,0,2030368,48.29,2297712,0,2297712,54.65
,,,,,,128,949325,57.45,595612,0,595612,100.0,2390744,0,2390744,56.86,2156195,0,2156195,51.29,2441319,0,2441319,58.07
,,,,,,256,1000695,60.56,595612,0,595612,100.0,2531376,0,2531376,60.21,2282922,0,2282922,54.3,2584926,0,2584926,61.48
,,,,30,,4,819145,49.57,595612,0,595612,100.0,1991784,0,1991784,47.37,1950120,0,1950120,46.38,2004912,0,2004912,47.69
,,,,,,8,710098,42.97,595612,0,595612,100.0,1703169,0,1703169,40.51,1626079,0,1626079,38.68,1745198,0,1745198,41.51
,,,,,,16,664948,40.24,595612,0,595612,100.0,1587838,0,1587838,37.77,1498462,0,1498462,35.64,1626940,0,1626940,38.7
,,,,,,32,696584,42.16,595612,0,595612,100.0,1674885,0,1674885,39.84,1552335,0,1552335,36.92,1739115,0,1739115,41.36
,,,,,,64,736506,44.57,595612,0,595612,100.0,1785152,0,1785152,42.46,1645568,0,1645568,39.14,1854992,0,1854992,44.12
,,,,,,128,777597,47.06,595612,0,595612,100.0,1896639,0,1896639,45.11,1746869,0,1746869,41.55,1970929,0,1970929,46.88
,,,,,,256,818859,49.56,595612,0,595612,100.0,2008206,0,2008206,47.77,1849464,0,1849464,43.99,2086866,0,2086866,49.64
,,,CoderCA,0,,4,1531811,92.7,595612,0,595612,100.0,3926616,0,3926616,93.39,3806412,0,3806412,90.54,3915120,0,3915120,93.12
,,,,,,8,1514999,91.68,595612,0,595612,100.0,3887871,0,3887871,92.47,3749304,0,3749304,89.18,3876483,0,3876483,92.2
,,,,,,16,1534883,92.89,595612,0,595612,100.0,3972486,0,3972486,94.49,3743124,0,3743124,89.03,3957114,0,3957114,94.12
,,,,,,32,1638616,99.17,595612,0,595612,100.0,4256235,0,4256235,101.23,4006590,0,4006590,95.3,4239765,0,4239765,100.84
,,,,,,64,1742684,105.46,595612,0,595612,100.0,4539984,0,4539984,107.98,4272736,0,4272736,101.63,4522416,0,4522416,107.57
,,,,,,128,1846848,111.77,595612,0,595612,100.0,4823733,0,4823733,114.73,4539646,0,4539646,107.98,4805067,0,4805067,114.29
,,,,,,256,1951028,118.07,595612,0,595612,100.0,5107482,0,5107482,121.48,4806684,0,4806684,114.33,5087718,0,5087718,121.01
,,,,1,,4,1477475,89.41,595612,0,595612,100.0,3713016,0,3713016,88.31,3683292,0,3683292,87.61,3817140,0,3817140,90.79
,,,,,,8,1460791,88.4,595612,0,595612,100.0,3693053,0,3693053,87.84,3613493,0,3613493,85.95,3773445,0,3773445,89.75
,,,,,,16,1461818,88.47,595612,0,595612,100.0,3686676,0,3686676,87.69,3576286,0,3576286,85.06,3825248,0,3825248,90.98
,,,,,,32,1559947,94.4,595612,0,595612,100.0,3950010,0,3950010,93.95,3824745,0,3824745,90.97,4098480,0,4098480,97.48
,,,,,,64,1658626,100.38,595612,0,595612,100.0,4213344,0,4213344,100.21,4077616,0,4077616,96.99,4371712,0,4371712,103.98
,,,,,,128,1757528,106.36,595612,0,595612,100.0,4476678,0,4476678,106.48,4332263,0,4332263,103.04,4644944,0,4644944,110.48
,,,,,,256,1856454,112.35,595612,0,595612,100.0,4740012,0,4740012,112.74,4587102,0,4587102,109.1,4918176,0,4918176,116.98
,,,,3,,4,1423624,86.15,595612,0,595612,100.0,3602124,0,3602124,85.68,3558660,0,3558660,84.64,3621864,0,3621864,86.15
,,,,,,8,1401255,84.8,595612,0,595612,100.0,3540355,0,3540355,84.21,3472898,0,3472898,82.6,3590444,0,3590444,85.4
,,,,,,16,1377673,83.37,595612,0,595612,100.0,3446800,0,3446800,81.98,3376142,0,3376142,80.3,3592106,0,3592106,85.44
,,,,,,32,1469179,88.91,595612,0,595612,100.0,3693000,0,3693000,87.84,3605415,0,3605415,85.76,3848685,0,3848685,91.54
,,,,,,64,1561676,94.51,595612,0,595612,100.0,3939200,0,3939200,93.69,3842608,0,3842608,91.4,4105264,0,4105264,97.64
,,,,,,128,1654502,100.13,595612,0,595612,100.0,4185400,0,4185400,99.55,4082431,0,4082431,97.1,4361843,0,4361843,103.75
,,,,,,256,1747368,105.75,595612,0,595612,100.0,4431600,0,4431600,105.41,4322574,0,4322574,102.81,4618422,0,4618422,109.85
