Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,25,95.008,24.69,447185,0,447185,100.0,312075,0,312075,11.86
,,,,,,50,87.803,22.82,447185,0,447185,100.0,254432,0,254432,9.67
,,,,,,100,84.922,22.07,447185,0,447185,100.0,231387,0,231387,8.8
,,,,,,200,84.185,21.88,447185,0,447185,100.0,225486,0,225486,8.57
,,,,10,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",5,158.231,41.12,447185,0,447185,100.0,817856,0,817856,31.09
,,,,,,10,116.712,30.33,447185,0,447185,100.0,485702,0,485702,18.46
,,,,,,25,89.415,23.24,447185,0,447185,100.0,267330,0,267330,10.16
,,,,,,50,81.377,21.15,447185,0,447185,100.0,203024,0,203024,7.72
,,,,,,100,77.897,20.24,447185,0,447185,100.0,175185,0,175185,6.66
,,,,,,200,76.654,19.92,447185,0,447185,100.0,165240,0,165240,6.28
,,,,15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",5,157.002,40.8,447185,0,447185,100.0,808028,0,808028,30.72
,,,,,,10,114.540,29.77,447185,0,447185,100.0,468328,0,468328,17.8
,,,,,,25,85.941,22.33,447185,0,447185,100.0,239535,0,239535,9.11
,,,,,,50,77.083,20.03,447185,0,447185,100.0,168672,0,168672,6.41
,,,,,,100,73.092,18.99,447185,0,447185,100.0,136748,0,136748,5.2
,,,,,,200,71.416,18.56,447185,0,447185,100.0,123336,0,123336,4.69
,,,,20,"[0, 6, 4, 3, 3, 'N', 7, 3, 2, 'N', 'N']",5,156.412,40.65,447185,0,447185,100.0,803309,0,803309,30.54
,,,,,,10,113.406,29.47,447185,0,447185,100.0,459256,0,459256,17.46
,,,,,,25,84.208,21.88,447185,0,447185,100.0,225675,0,225675,8.58
,,,,,,50,74.739,19.42,447185,0,447185,100.0,149920,0,149920,5.7
,,,,,,100,70.406,18.3,447185,0,447185,100.0,115260,0,115260,4.38
,,,,,,200,68.468,17.79,447185,0,447185,100.0,99756,0,99756,3.79
,,,,30,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",5,155.948,40.53,447185,0,447185,100.0,799591,0,799591,30.4
,,,,,,10,112.559,29.25,447185,0,447185,100.0,452480,0,452480,17.2
,,,,,,25,82.924,21.55,447185,0,447185,100.0,215400,0,215400,8.19
,,,,,,50,72.971,18.96,447185,0,447185,100.0,135776,0,135776,5.16
,,,,,,100,68.211,17.73,447185,0,447185,100.0,97699,0,97699,3.71
,,,,,,200,66.059,17.17,447185,0,447185,100.0,80478,0,80478,3.06
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",5,396.877,103.14,447185,0,447185,100.0,2727022,0,2727022,103.67
,,,,,,10,288.479,74.97,447185,0,447185,100.0,1859844,0,1859844,70.7
,,,,,,25,228.242,59.31,447185,0,447185,100.0,1377947,0,1377947,52.38
,,,,,,50,211.224,54.89,447185,0,447185,100.0,1241804,0,1241804,47.21
,,,,,,100,203.810,52.96,447185,0,447185,100.0,1182490,0,1182490,44.95
,,,,,,200,200.985,52.23,447185,0,447185,100.0,1159888,0,1159888,44.09
,,,,1,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",5,396.877,103.14,447185,0,447185,100.0,2727022,0,2727022,103.67
,,,,,,10,288.479,74.97,447185,0,447185,100.0,1859844,0,1859844,70.7
,,,,,,25,228.242,59.31,447185,0,447185,100.0,1377947,0,1377947,52.38
,,,,,,50,211.224,54.89,447185,0,447185,100.0,1241804,0,1241804,47.21
,,,,,,100,203.810,52.96,447185,0,447185,100.0,1182490,0,1182490,44.95
,,,,,,200,200.985,52.23,447185,0,447185,100.0,1159888,0,1159888,44.09
,,,,3,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",5,354.238,92.06,447185,0,447185,100.0,2385913,0,2385913,90.7
,,,,,,10,227.335,59.08,447185,0,447185,100.0,1370692,0,1370692,52.11
,,,,,,25,155.071,40.3,447185,0,447185,100.0,792580,0,792580,30.13
,,,,,,50,134.406,34.93,447185,0,447185,100.0,627258,0,627258,23.85
,,,,,,100,124.855,32.45,447185,0,447185,100.0,550850,0,550850,20.94
,,,,,,200,120.629,31.35,447185,0,447185,100.0,517040,0,517040,19.66
,,,,5,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",5,339.804,88.3,447185,0,447185,100.0,2270443,0,2270443,86.31
,,,,,,10,206.298,53.61,447185,0,447185,100.0,1202392,0,1202392,45.71
,,,,,,25,127.350,33.09,447185,0,447185,100.0,570809,0,570809,21.7
,,,,,,50,103.491,26.89,447185,0,447185,100.0,379936,0,379936,14.44
,,,,,,100,92.318,23.99,447185,0,447185,100.0,290550,0,290550,11.05
,,,,,,200,87.327,22.69,447185,0,447185,100.0,250624,0,250624,9.53
,,,,10,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",5,338.481,87.96,447185,0,447185,100.0,2259854,0,2259854,85.91
,,,,,,10,203.332,52.84,447185,0,447185,100.0,1178664,0,1178664,44.81
,,,,,,25,121.480,31.57,447185,0,447185,100.0,523847,0,523847,19.91
,,,,,,50,95.603,24.84,447185,0,447185,100.0,316834,0,316834,12.04
,,,,,,100,83.398,21.67,447185,0,447185,100.0,219195,0,219195,8.33
,,,,,,200,77.904,20.24,447185,0,447185,100.0,175240,0,175240,6.66
,,,,15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",5,337.836,87.79,447185,0,447185,100.0,2254695,0,2254695,85.71
,,,,,,10,201.959,52.48,447185,0,447185,100.0,1167680,0,1167680,44.39
,,,,,,25,118.840,30.88,447185,0,447185,100.0,502728,0,502728,19.11
,,,,,,50,91.874,23.88,447185,0,447185,100.0,287002,0,287002,10.91
,,,,,,100,78.698,20.45,447185,0,447185,100.0,181590,0,181590,6.9
,,,,,,200,72.651,18.88,447185,0,447185,100.0,133216,0,133216,5.06
,,,,20,"[0, 6, 4, 3, 3, 'N', 7, 3, 2, 'N', 'N']",5,337.572,87.72,447185,0,447185,100.0,2252586,0,2252586,85.63
,,,,,,10,201.478,52.36,447185,0,447185,100.0,1163836,0,1163836,44.24
,,,,,,25,117.736,30.6,447185,0,447185,100.0,493901,0,493901,18.78
,,,,,,50,90.260,23.46,447185,0,447185,100.0,274090,0,274090,10.42
,,,,,,100,76.727,19.94,447185,0,447185,100.0,165828,0,165828,6.3
,,,,,,200,70.320,18.27,447185,0,447185,100.0,114568,0,114568,4.36
,,,,30,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",5,337.418,87.68,447185,0,447185,100.0,2251351,0,2251351,85.59
,,,,,,10,201.023,52.24,447185,0,447185,100.0,1160196,0,1160196,44.11
,,,,,,25,116.865,30.37,447185,0,447185,100.0,486932,0,486932,18.51
,,,,,,50,88.935,23.11,447185,0,447185,100.0,263488,0,263488,10.02
,,,,,,100,75.072,19.51,447185,0,447185,100.0,152583,0,152583,5.8
,,,,,,200,68.394,17.77,447185,0,447185,100.0,99160,0,99160,3.77
,,,CoderPWLHint,0,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",5,177.957,46.25,447185,0,447185,100.0,975668,0,975668,37.09
,,,,,,10,141.308,36.72,447185,0,447185,100.0,682470,0,682470,25.94
,,,,,,25,120.027,31.19,447185,0,447185,100.0,512225,0,512225,19.47
,,,,,,50,114.631,29.79,447185,0,447185,100.0,469054,0,469054,17.83
,,,,,,100,112.791,29.31,447185,0,447185,100.0,454334,0,454334,17.27
,,,,,,200,112.732,29.3,447185,0,447185,100.0,453864,0,453864,17.25
,,,,1,"[0, 0, 0, 0, 0, 'N', 0, 0, 0, 'N', 'N']",5,177.957,46.25,447185,0,447185,100.0,975668,0,975668,37.09
,,,,,,10,141.308,36.72,447185,0,447185,100.0,682470,0,682470,25.94
,,,,,,25,120.027,31.19,447185,0,447185,100.0,512225,0,512225,19.47
,,,,,,50,114.631,29.79,447185,0,447185,100.0,469054,0,469054,17.83
,,,,,,100,112.791,29.31,447185,0,447185,100.0,454334,0,454334,17.27
,,,,,,200,112.732,29.3,447185,0,447185,100.0,453864,0,453864,17.25
,,,,3,"[0, 1, 1, 0, 0, 'N', 1, 1, 0, 'N', 'N']",5,177.957,46.25,447185,0,447185,100.0,975668,0,975668,37.09
,,,,,,10,141.308,36.72,447185,0,447185,100.0,682470,0,682470,25.94
,,,,,,25,120.027,31.19,447185,0,447185,100.0,512225,0,512225,19.47
,,,,,,50,114.631,29.79,447185,0,447185,100.0,469054,0,469054,17.83
,,,,,,100,112.791,29.31,447185,0,447185,100.0,454334,0,454334,17.27
,,,,,,200,112.732,29.3,447185,0,447185,100.0,453864,0,453864,17.25
,,,,5,"[0, 1, 1, 1, 1, 'N', 2, 1, 1, 'N', 'N']",5,172.743,44.89,447185,0,447185,100.0,933956,0,933956,35.5
,,,,,,10,133.550,34.71,447185,0,447185,100.0,620412,0,620412,23.59
,,,,,,25,110.593,28.74,447185,0,447185,100.0,436750,0,436750,16.6
,,,,,,50,104.549,27.17,447185,0,447185,100.0,388400,0,388400,14.77
,,,,,,100,102.206,26.56,447185,0,447185,100.0,369658,0,369658,14.05
,,,,,,200,101.717,26.43,447185,0,447185,100.0,365742,0,365742,13.9
,,,,10,"[0, 3, 2, 1, 1, 'N', 3, 2, 1, 'N', 'N']",5,162.966,42.35,447185,0,447185,100.0,855734,0,855734,32.53
,,,,,,10,118.785,30.87,447185,0,447185,100.0,502292,0,502292,19.09
,,,,,,25,91.518,23.78,447185,0,447185,100.0,284150,0,284150,10.8
,,,,,,50,83.479,21.69,447185,0,447185,100.0,219842,0,219842,8.36
,,,,,,100,79.836,20.75,447185,0,447185,100.0,190697,0,190697,7.25
,,,,,,200,78.356,20.36,447185,0,447185,100.0,178860,0,178860,6.8
,,,,15,"[0, 4, 3, 2, 2, 'N', 5, 3, 2, 'N', 'N']",5,157.889,41.03,447185,0,447185,100.0,815119,0,815119,30.99
,,,,,,10,111.189,28.89,447185,0,447185,100.0,441524,0,441524,16.78
,,,,,,25,81.203,21.1,447185,0,447185,100.0,201635,0,201635,7.67
,,,,,,50,71.434,18.56,447185,0,447185,100.0,123480,0,123480,4.69
,,,,,,100,66.687,17.33,447185,0,447185,100.0,85508,0,85508,3.25
,,,,,,200,64.521,16.77,447185,0,447185,100.0,68178,0,68178,2.59
,,,,20,"[0, 6, 4, 3, 3, 'N', 7, 3, 2, 'N', 'N']",5,157.709,40.98,447185,0,447185,100.0,813680,0,813680,30.93
,,,,,,10,110.789,28.79,447185,0,447185,100.0,438320,0,438320,16.66
,,,,,,25,80.388,20.89,447185,0,447185,100.0,195115,0,195115,7.42
,,,,,,50,70.260,18.26,447185,0,447185,100.0,114092,0,114092,4.34
,,,,,,100,65.192,16.94,447185,0,447185,100.0,73543,0,73543,2.8
,,,,,,200,62.781,16.31,447185,0,447185,100.0,54256,0,54256,2.06
,,,,30,"[0, 8, 6, 4, 4, 'N', 10, 5, 3, 'N', 'N']",5,157.577,40.95,447185,0,447185,100.0,812628,0,812628,30.89
,,,,,,10,110.501,28.72,447185,0,447185,100.0,436020,0,436020,16.58
,,,,,,25,79.789,20.73,447185,0,447185,100.0,190320,0,190320,7.24
,,,,,,50,69.443,18.05,447185,0,447185,100.0,107556,0,107556,4.09
,,,,,,100,64.127,16.66,447185,0,447185,100.0,65028,0,65028,2.47
,,,,,,200,61.516,15.99,447185,0,447185,100.0,44138,0,44138,1.68
,vwc_222.smet.csv,26.304,CoderBasic,,,,384.797,100,447168,0,447168,100,2630400,0,2630400,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,244.938,63.65,447168,0,447168,100.0,1511530,0,1511530,57.46
,,,,,,10,268.273,69.72,447168,0,447168,100.0,1698210,0,1698210,64.56
,,,,,,25,297.673,77.36,447168,0,447168,100.0,1933410,0,1933410,73.5
,,,,,,50,307.300,79.86,447168,0,447168,100.0,2010430,0,2010430,76.43
,,,,,,100,313.599,81.5,447168,0,447168,100.0,2060820,0,2060820,78.35
,,,,,,200,317.053,82.39,447168,0,447168,100.0,2088450,0,2088450,79.4
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,244.938,63.65,447168,0,447168,100.0,1511530,0,1511530,57.46
,,,,,,10,268.273,69.72,447168,0,447168,100.0,1698210,0,1698210,64.56
,,,,,,25,297.673,77.36,447168,0,447168,100.0,1933410,0,1933410,73.5
,,,,,,50,307.300,79.86,447168,0,447168,100.0,2010430,0,2010430,76.43
,,,,,,100,313.599,81.5,447168,0,447168,100.0,2060820,0,2060820,78.35
,,,,,,200,317.053,82.39,447168,0,447168,100.0,2088450,0,2088450,79.4
,,,,3,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",5,186.813,48.55,447168,0,447168,100.0,1046530,0,1046530,39.79
,,,,,,10,194.439,50.53,447168,0,447168,100.0,1107540,0,1107540,42.11
,,,,,,25,232.213,60.35,447168,0,447168,100.0,1409730,0,1409730,53.59
,,,,,,50,262.833,68.3,447168,0,447168,100.0,1654690,0,1654690,62.91
,,,,,,100,283.652,73.71,447168,0,447168,100.0,1821240,0,1821240,69.24
,,,,,,200,301.630,78.39,447168,0,447168,100.0,1965070,0,1965070,74.71
,,,,5,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5,146.498,38.07,447168,0,447168,100.0,724010,0,724010,27.52
,,,,,,10,136.175,35.39,447168,0,447168,100.0,641430,0,641430,24.39
,,,,,,25,168.163,43.7,447168,0,447168,100.0,897330,0,897330,34.11
,,,,,,50,208.137,54.09,447168,0,447168,100.0,1217120,0,1217120,46.27
,,,,,,100,242.567,63.04,447168,0,447168,100.0,1492560,0,1492560,56.74
,,,,,,200,276.258,71.79,447168,0,447168,100.0,1762090,0,1762090,66.99
,,,,10,"[0, 2, 1, 2, 3, 2, 2, 2, 2, 3, 1]",5,135.938,35.33,447168,0,447168,100.0,639530,0,639530,24.31
,,,,,,10,115.363,29.98,447168,0,447168,100.0,474930,0,474930,18.06
,,,,,,25,129.043,33.54,447168,0,447168,100.0,584370,0,584370,22.22
,,,,,,50,160.729,41.77,447168,0,447168,100.0,837860,0,837860,31.85
,,,,,,100,203.957,53.0,447168,0,447168,100.0,1183680,0,1183680,45.0
,,,,,,200,243.920,63.39,447168,0,447168,100.0,1503390,0,1503390,57.15
,,,,15,"[0, 3, 2, 3, 4, 2, 3, 2, 3, 4, 2]",5,133.163,34.61,447168,0,447168,100.0,617330,0,617330,23.47
,,,,,,10,106.925,27.79,447168,0,447168,100.0,407430,0,407430,15.49
,,,,,,25,110.923,28.83,447168,0,447168,100.0,439410,0,439410,16.71
,,,,,,50,134.820,35.04,447168,0,447168,100.0,630590,0,630590,23.97
,,,,,,100,172.648,44.87,447168,0,447168,100.0,933210,0,933210,35.48
,,,,,,200,216.558,56.28,447168,0,447168,100.0,1284490,0,1284490,48.83
,,,,20,"[0, 4, 3, 4, 5, 3, 4, 3, 4, 5, 2]",5,131.748,34.24,447168,0,447168,100.0,606010,0,606010,23.04
,,,,,,10,102.313,26.59,447168,0,447168,100.0,370530,0,370530,14.09
,,,,,,25,100.153,26.03,447168,0,447168,100.0,353250,0,353250,13.43
,,,,,,50,116.445,30.26,447168,0,447168,100.0,483590,0,483590,18.38
,,,,,,100,148.640,38.63,447168,0,447168,100.0,741150,0,741150,28.18
,,,,,,200,190.439,49.49,447168,0,447168,100.0,1075540,0,1075540,40.89
,,,,30,"[0, 6, 4, 5, 8, 5, 7, 5, 6, 8, 3]",5,130.218,33.84,447168,0,447168,100.0,593770,0,593770,22.57
,,,,,,10,97.734,25.4,447168,0,447168,100.0,333900,0,333900,12.69
,,,,,,25,88.063,22.89,447168,0,447168,100.0,256530,0,256530,9.75
,,,,,,50,98.744,25.66,447168,0,447168,100.0,341980,0,341980,13.0
,,,,,,100,118.693,30.85,447168,0,447168,100.0,501570,0,501570,19.07
,,,,,,200,153.127,39.79,447168,0,447168,100.0,777040,0,777040,29.54
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,193.542,50.3,447168,0,447168,100.0,1100359,0,1100359,41.83
,,,,,,10,170.811,44.39,447168,0,447168,100.0,918512,0,918512,34.92
,,,,,,25,161.822,42.05,447168,0,447168,100.0,846600,0,846600,32.19
,,,,,,50,165.013,42.88,447168,0,447168,100.0,872128,0,872128,33.16
,,,,,,100,170.175,44.22,447168,0,447168,100.0,913427,0,913427,34.73
,,,,,,200,176.144,45.78,447168,0,447168,100.0,961182,0,961182,36.54
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,193.542,50.3,447168,0,447168,100.0,1100359,0,1100359,41.83
,,,,,,10,170.811,44.39,447168,0,447168,100.0,918512,0,918512,34.92
,,,,,,25,161.822,42.05,447168,0,447168,100.0,846600,0,846600,32.19
,,,,,,50,165.013,42.88,447168,0,447168,100.0,872128,0,872128,33.16
,,,,,,100,170.175,44.22,447168,0,447168,100.0,913427,0,913427,34.73
,,,,,,200,176.144,45.78,447168,0,447168,100.0,961182,0,961182,36.54
,,,,3,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",5,164.231,42.68,447168,0,447168,100.0,865878,0,865878,32.92
,,,,,,10,133.586,34.72,447168,0,447168,100.0,620718,0,620718,23.6
,,,,,,25,117.227,30.46,447168,0,447168,100.0,489840,0,489840,18.62
,,,,,,50,115.523,30.02,447168,0,447168,100.0,476208,0,476208,18.1
,,,,,,100,116.787,30.35,447168,0,447168,100.0,486319,0,486319,18.49
,,,,,,200,119.336,31.01,447168,0,447168,100.0,506718,0,506718,19.26
,,,,5,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5,146.680,38.12,447168,0,447168,100.0,725465,0,725465,27.58
,,,,,,10,110.747,28.78,447168,0,447168,100.0,438004,0,438004,16.65
,,,,,,25,89.060,23.14,447168,0,447168,100.0,264510,0,264510,10.06
,,,,,,50,83.555,21.71,447168,0,447168,100.0,220464,0,220464,8.38
,,,,,,100,81.915,21.29,447168,0,447168,100.0,207349,0,207349,7.88
,,,,,,200,82.016,21.31,447168,0,447168,100.0,208152,0,208152,7.91
,,,,10,"[0, 2, 1, 2, 3, 2, 2, 2, 2, 3, 1]",5,143.262,37.23,447168,0,447168,100.0,698126,0,698126,26.54
,,,,,,10,105.226,27.35,447168,0,447168,100.0,393834,0,393834,14.97
,,,,,,25,81.219,21.11,447168,0,447168,100.0,201780,0,201780,7.67
,,,,,,50,74.051,19.24,447168,0,447168,100.0,144432,0,144432,5.49
,,,,,,100,71.095,18.48,447168,0,447168,100.0,120785,0,120785,4.59
,,,,,,200,70.190,18.24,447168,0,447168,100.0,113544,0,113544,4.32
,,,,15,"[0, 3, 2, 3, 4, 2, 3, 2, 3, 4, 2]",5,142.596,37.06,447168,0,447168,100.0,692796,0,692796,26.34
,,,,,,10,103.933,27.01,447168,0,447168,100.0,383488,0,383488,14.58
,,,,,,25,79.035,20.54,447168,0,447168,100.0,184305,0,184305,7.01
,,,,,,50,71.179,18.5,447168,0,447168,100.0,121456,0,121456,4.62
,,,,,,100,67.610,17.57,447168,0,447168,100.0,92905,0,92905,3.53
,,,,,,200,66.250,17.22,447168,0,447168,100.0,82026,0,82026,3.12
,,,,20,"[0, 4, 3, 4, 5, 3, 4, 3, 4, 5, 2]",5,142.232,36.96,447168,0,447168,100.0,689884,0,689884,26.23
,,,,,,10,103.322,26.85,447168,0,447168,100.0,378602,0,378602,14.39
,,,,,,25,77.927,20.25,447168,0,447168,100.0,175440,0,175440,6.67
,,,,,,50,69.663,18.1,447168,0,447168,100.0,109328,0,109328,4.16
,,,,,,100,65.716,17.08,447168,0,447168,100.0,77758,0,77758,2.96
,,,,,,200,64.036,16.64,447168,0,447168,100.0,64314,0,64314,2.45
,,,,30,"[0, 6, 4, 5, 8, 5, 7, 5, 6, 8, 3]",5,141.875,36.87,447168,0,447168,100.0,687024,0,687024,26.12
,,,,,,10,102.646,26.68,447168,0,447168,100.0,373198,0,373198,14.19
,,,,,,25,76.774,19.95,447168,0,447168,100.0,166215,0,166215,6.32
,,,,,,50,68.091,17.7,447168,0,447168,100.0,96752,0,96752,3.68
,,,,,,100,63.732,16.56,447168,0,447168,100.0,61880,0,61880,2.35
,,,,,,200,61.678,16.03,447168,0,447168,100.0,45450,0,45450,1.73
,,,CoderCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,242.020,62.9,447168,0,447168,100.0,1488188,0,1488188,56.58
,,,,,,10,214.557,55.76,447168,0,447168,100.0,1268484,0,1268484,48.22
,,,,,,25,202.363,52.59,447168,0,447168,100.0,1170930,0,1170930,44.52
,,,,,,50,206.875,53.76,447168,0,447168,100.0,1207024,0,1207024,45.89
,,,,,,100,214.241,55.68,447168,0,447168,100.0,1265956,0,1265956,48.13
,,,,,,200,222.704,57.88,447168,0,447168,100.0,1333656,0,1333656,50.7
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,242.020,62.9,447168,0,447168,100.0,1488188,0,1488188,56.58
,,,,,,10,214.557,55.76,447168,0,447168,100.0,1268484,0,1268484,48.22
,,,,,,25,202.363,52.59,447168,0,447168,100.0,1170930,0,1170930,44.52
,,,,,,50,206.875,53.76,447168,0,447168,100.0,1207024,0,1207024,45.89
,,,,,,100,214.241,55.68,447168,0,447168,100.0,1265956,0,1265956,48.13
,,,,,,200,222.704,57.88,447168,0,447168,100.0,1333656,0,1333656,50.7
,,,,3,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",5,215.594,56.03,447168,0,447168,100.0,1276782,0,1276782,48.54
,,,,,,10,177.630,46.16,447168,0,447168,100.0,973070,0,973070,36.99
,,,,,,25,155.120,40.31,447168,0,447168,100.0,792990,0,792990,30.15
,,,,,,50,153.447,39.88,447168,0,447168,100.0,779600,0,779600,29.64
,,,,,,100,156.008,40.54,447168,0,447168,100.0,800088,0,800088,30.42
,,,,,,200,160.424,41.69,447168,0,447168,100.0,835416,0,835416,31.76
,,,,5,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5,198.538,51.6,447168,0,447168,100.0,1140334,0,1140334,43.35
,,,,,,10,153.279,39.83,447168,0,447168,100.0,778260,0,778260,29.59
,,,,,,25,122.569,31.85,447168,0,447168,100.0,532575,0,532575,20.25
,,,,,,50,115.331,29.97,447168,0,447168,100.0,474672,0,474672,18.05
,,,,,,100,113.686,29.54,447168,0,447168,100.0,461516,0,461516,17.55
,,,,,,200,114.717,29.81,447168,0,447168,100.0,469764,0,469764,17.86
,,,,10,"[0, 2, 1, 2, 3, 2, 2, 2, 2, 3, 1]",5,191.453,49.75,447168,0,447168,100.0,1083654,0,1083654,41.2
,,,,,,10,141.706,36.83,447168,0,447168,100.0,685678,0,685678,26.07
,,,,,,25,106.890,27.78,447168,0,447168,100.0,407145,0,407145,15.48
,,,,,,50,96.575,25.1,447168,0,447168,100.0,324624,0,324624,12.34
,,,,,,100,92.698,24.09,447168,0,447168,100.0,293607,0,293607,11.16
,,,,,,200,92.093,23.93,447168,0,447168,100.0,288774,0,288774,10.98
,,,,15,"[0, 3, 2, 3, 4, 2, 3, 2, 3, 4, 2]",5,189.479,49.24,447168,0,447168,100.0,1067859,0,1067859,40.6
,,,,,,10,137.849,35.82,447168,0,447168,100.0,654822,0,654822,24.89
,,,,,,25,100.995,26.25,447168,0,447168,100.0,359985,0,359985,13.69
,,,,,,50,89.215,23.18,447168,0,447168,100.0,265744,0,265744,10.1
,,,,,,100,84.119,21.86,447168,0,447168,100.0,224978,0,224978,8.55
,,,,,,200,82.614,21.47,447168,0,447168,100.0,212940,0,212940,8.1
,,,,20,"[0, 4, 3, 4, 5, 3, 4, 3, 4, 5, 2]",5,188.472,48.98,447168,0,447168,100.0,1059799,0,1059799,40.29
,,,,,,10,135.891,35.31,447168,0,447168,100.0,639156,0,639156,24.3
,,,,,,25,97.695,25.39,447168,0,447168,100.0,333585,0,333585,12.68
,,,,,,50,85.009,22.09,447168,0,447168,100.0,232096,0,232096,8.82
,,,,,,100,79.229,20.59,447168,0,447168,100.0,185861,0,185861,7.07
,,,,,,200,76.996,20.01,447168,0,447168,100.0,167994,0,167994,6.39
,,,,30,"[0, 6, 4, 5, 8, 5, 7, 5, 6, 8, 3]",5,187.498,48.73,447168,0,447168,100.0,1052012,0,1052012,39.99
,,,,,,10,133.908,34.8,447168,0,447168,100.0,623294,0,623294,23.7
,,,,,,25,94.196,24.48,447168,0,447168,100.0,305595,0,305595,11.62
,,,,,,50,80.353,20.88,447168,0,447168,100.0,194848,0,194848,7.41
,,,,,,100,73.570,19.12,447168,0,447168,100.0,140590,0,140590,5.34
,,,,,,200,70.595,18.35,447168,0,447168,100.0,116784,0,116784,4.44
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,617.908,160.58,447168,0,447168,100.0,4495294,0,4495294,170.9
,,,,,,10,498.630,129.58,447168,0,447168,100.0,3541068,0,3541068,134.62
,,,,,,25,443.219,115.18,447168,0,447168,100.0,3097782,0,3097782,117.77
,,,,,,50,436.745,113.5,447168,0,447168,100.0,3045986,0,3045986,115.8
,,,,,,100,437.617,113.73,447168,0,447168,100.0,3052963,0,3052963,116.06
,,,,,,200,441.176,114.65,447168,0,447168,100.0,3081432,0,3081432,117.15
,,,,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,617.908,160.58,447168,0,447168,100.0,4495294,0,4495294,170.9
,,,,,,10,498.630,129.58,447168,0,447168,100.0,3541068,0,3541068,134.62
,,,,,,25,443.219,115.18,447168,0,447168,100.0,3097782,0,3097782,117.77
,,,,,,50,436.745,113.5,447168,0,447168,100.0,3045986,0,3045986,115.8
,,,,,,100,437.617,113.73,447168,0,447168,100.0,3052963,0,3052963,116.06
,,,,,,200,441.176,114.65,447168,0,447168,100.0,3081432,0,3081432,117.15
,,,,3,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",5,521.604,135.55,447168,0,447168,100.0,3724855,0,3724855,141.61
,,,,,,10,361.864,94.04,447168,0,447168,100.0,2446940,0,2446940,93.03
,,,,,,25,276.837,71.94,447168,0,447168,100.0,1766725,0,1766725,67.17
,,,,,,50,258.029,67.06,447168,0,447168,100.0,1616256,0,1616256,61.45
,,,,,,100,252.522,65.62,447168,0,447168,100.0,1572205,0,1572205,59.77
,,,,,,200,252.088,65.51,447168,0,447168,100.0,1568728,0,1568728,59.64
,,,,5,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5,460.420,119.65,447168,0,447168,100.0,3235385,0,3235385,123.0
,,,,,,10,274.922,71.45,447168,0,447168,100.0,1751400,0,1751400,66.58
,,,,,,25,169.434,44.03,447168,0,447168,100.0,907500,0,907500,34.5
,,,,,,50,141.001,36.64,447168,0,447168,100.0,680038,0,680038,25.85
,,,,,,100,129.767,33.72,447168,0,447168,100.0,590165,0,590165,22.44
,,,,,,200,126.002,32.75,447168,0,447168,100.0,560040,0,560040,21.29
,,,,10,"[0, 2, 1, 2, 3, 2, 2, 2, 2, 3, 1]",5,455.299,118.32,447168,0,447168,100.0,3194419,0,3194419,121.44
,,,,,,10,264.335,68.69,447168,0,447168,100.0,1666708,0,1666708,63.36
,,,,,,25,150.843,39.2,447168,0,447168,100.0,758773,0,758773,28.85
