DATASET:,Climaps
FILENAME:,station_1874.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,79.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,111.0,78.0,111.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,110.0,78.0,110.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,108.0,78.0,108.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,78.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,110.0,80.0,110.0
00:01:00,0.0,111.0,80.0,111.0
00:01:00,0.0,111.0,80.0,111.0
00:01:00,0.0,111.0,80.0,111.0
00:01:00,0.0,112.0,80.0,112.0
00:01:00,0.0,113.0,80.0,113.0
00:01:00,0.0,113.0,80.0,113.0
00:01:00,0.0,113.0,80.0,113.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,114.0,80.0,114.0
00:01:00,0.0,113.0,80.0,113.0
00:01:00,0.0,113.0,80.0,113.0
00:01:00,0.0,112.0,79.0,112.0
00:01:00,0.0,111.0,79.0,111.0
00:01:00,0.0,111.0,79.0,111.0
00:01:00,0.0,110.0,79.0,110.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,109.0,79.0,109.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,79.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,109.0,80.0,109.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,108.0,80.0,108.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,105.0,80.0,105.0
00:01:00,0.0,105.0,80.0,105.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,80.0,100.0
00:01:00,0.0,100.0,80.0,100.0
00:01:00,0.0,101.0,80.0,101.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,103.0,80.0,103.0
00:01:00,0.0,103.0,80.0,103.0
00:01:00,0.0,103.0,80.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,101.0,80.0,101.0
00:01:00,0.0,101.0,80.0,101.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,98.0,79.0,98.0
00:01:00,0.0,97.0,79.0,97.0
00:01:00,0.0,97.0,79.0,97.0
00:01:00,0.0,97.0,79.0,97.0
00:01:00,0.0,96.0,79.0,96.0
00:01:00,0.0,96.0,79.0,96.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,97.0,80.0,97.0
00:01:00,0.0,97.0,80.0,97.0
00:01:00,0.0,98.0,81.0,98.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,100.0,81.0,100.0
00:01:00,0.0,100.0,82.0,100.0
00:01:00,0.0,102.0,82.0,102.0
00:01:00,0.0,102.0,82.0,102.0
00:01:00,0.0,103.0,82.0,103.0
00:01:00,0.0,103.0,82.0,103.0
00:01:00,0.0,103.0,82.0,103.0
00:01:00,0.0,104.0,82.0,104.0
00:01:00,0.0,105.0,83.0,105.0
00:01:00,0.0,106.0,83.0,106.0
00:01:00,0.0,107.0,83.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,107.0,82.0,107.0
00:01:00,0.0,108.0,83.0,108.0
00:01:00,0.0,108.0,83.0,108.0
00:01:00,0.0,108.0,83.0,108.0
00:01:00,0.0,109.0,83.0,109.0
00:01:00,0.0,109.0,83.0,109.0
00:01:00,0.0,110.0,83.0,110.0
00:01:00,0.0,111.0,84.0,111.0
00:01:00,0.0,111.0,84.0,111.0
00:01:00,0.0,112.0,84.0,112.0
00:01:00,0.0,112.0,84.0,112.0
00:01:00,0.0,112.0,84.0,112.0
00:01:00,0.0,112.0,84.0,112.0
00:01:00,0.0,112.0,84.0,112.0
00:01:00,0.0,112.0,85.0,112.0
00:01:00,0.0,113.0,85.0,113.0
00:01:00,0.0,114.0,86.0,114.0
00:01:00,0.0,115.0,87.0,115.0
00:01:00,0.0,116.0,86.0,116.0
00:01:00,0.0,116.0,86.0,116.0
00:01:00,0.0,117.0,87.0,117.0
00:01:00,0.0,117.0,87.0,117.0
00:01:00,0.0,117.0,86.0,117.0
00:01:00,0.0,117.0,86.0,117.0
00:01:00,0.0,118.0,87.0,118.0
00:01:00,0.0,119.0,88.0,119.0
00:01:00,0.0,120.0,88.0,120.0
00:01:00,0.0,121.0,88.0,121.0
00:01:00,0.0,122.0,89.0,122.0
00:01:00,0.0,122.0,89.0,122.0
00:01:00,0.0,123.0,89.0,123.0
00:01:00,0.0,124.0,90.0,124.0
00:01:00,0.0,125.0,89.0,125.0
00:01:00,0.0,125.0,88.0,125.0
00:01:00,0.0,125.0,88.0,125.0
00:01:00,0.0,125.0,88.0,125.0
00:01:00,0.0,125.0,88.0,125.0
00:01:00,0.0,126.0,88.0,126.0
00:01:00,0.0,126.0,89.0,126.0
00:01:00,0.0,126.0,90.0,126.0
00:01:00,0.0,127.0,91.0,127.0
00:01:00,0.0,129.0,92.0,129.0
00:01:00,0.0,130.0,93.0,130.0
00:01:00,0.0,131.0,93.0,131.0
00:01:00,0.0,132.0,93.0,132.0
00:01:00,0.0,133.0,94.0,133.0
00:01:00,0.0,134.0,92.0,134.0
00:01:00,0.0,135.0,92.0,135.0
00:01:00,0.0,134.0,90.0,134.0
00:01:00,0.0,134.0,90.0,134.0
00:01:00,0.0,134.0,91.0,134.0
00:01:00,0.0,136.0,92.0,136.0
00:01:00,0.0,136.0,93.0,136.0
00:01:00,0.0,137.0,93.0,137.0
00:01:00,0.0,138.0,92.0,138.0
00:01:00,0.0,138.0,93.0,138.0
00:01:00,0.0,138.0,91.0,138.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,140.0,93.0,140.0
00:01:00,0.0,141.0,94.0,141.0
00:01:00,0.0,143.0,94.0,143.0
00:01:00,0.0,143.0,93.0,143.0
00:01:00,0.0,143.0,93.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,141.0,92.0,141.0
00:01:00,0.0,141.0,90.0,141.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,92.0,139.0
00:01:00,0.0,139.0,91.0,139.0
00:01:00,0.0,139.0,90.0,139.0
00:01:00,0.0,139.0,92.0,139.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,141.0,91.0,141.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,143.0,92.0,143.0
00:01:00,0.0,145.0,92.0,145.0
00:01:00,0.0,145.0,92.0,145.0
00:01:00,0.0,145.0,93.0,145.0
00:01:00,0.0,146.0,91.0,146.0
00:01:00,0.0,146.0,91.0,146.0
00:01:00,0.0,147.0,93.0,147.0
00:01:00,0.0,148.0,93.0,148.0
00:01:00,0.0,149.0,92.0,149.0
00:01:00,0.0,149.0,92.0,149.0
00:01:00,0.0,150.0,93.0,150.0
00:01:00,0.0,150.0,93.0,150.0
00:01:00,0.0,151.0,92.0,151.0
00:01:00,0.0,152.0,92.0,152.0
00:01:00,0.0,151.0,92.0,151.0
00:01:00,0.0,152.0,93.0,152.0
00:01:00,0.0,152.0,93.0,152.0
00:01:00,0.0,153.0,93.0,153.0
00:01:00,0.0,154.0,94.0,154.0
00:01:00,0.0,155.0,94.0,155.0
00:01:00,0.0,155.0,93.0,155.0
00:01:00,0.0,155.0,94.0,155.0
00:01:00,0.0,156.0,93.0,156.0
00:01:00,0.0,156.0,93.0,156.0
00:01:00,0.0,156.0,94.0,156.0
00:01:00,0.0,157.0,95.0,157.0
00:01:00,0.0,157.0,95.0,157.0
00:01:00,0.0,158.0,95.0,158.0
00:01:00,0.0,159.0,95.0,159.0
00:01:00,0.0,160.0,95.0,160.0
00:01:00,0.0,161.0,95.0,161.0
00:01:00,0.0,160.0,94.0,160.0
00:01:00,0.0,161.0,95.0,161.0
00:01:00,0.0,161.0,95.0,161.0
00:01:00,0.0,161.0,96.0,161.0
00:01:00,0.0,162.0,97.0,162.0
00:01:00,0.0,162.0,97.0,162.0
00:01:00,0.0,163.0,96.0,163.0
00:01:00,0.0,163.0,96.0,163.0
00:01:00,0.0,164.0,97.0,164.0
00:01:00,0.0,165.0,97.0,165.0
00:01:00,0.0,165.0,97.0,165.0
00:01:00,0.0,166.0,97.0,166.0
00:01:00,0.0,167.0,98.0,167.0
00:01:00,0.0,166.0,95.0,166.0
00:01:00,0.0,166.0,96.0,166.0
00:01:00,0.0,166.0,96.0,166.0
00:01:00,0.0,166.0,96.0,166.0
00:01:00,0.0,166.0,96.0,166.0
00:01:00,0.0,166.0,95.0,166.0
00:01:00,0.0,166.0,94.0,166.0
00:01:00,0.0,167.0,95.0,167.0
00:01:00,0.0,167.0,95.0,167.0
00:01:00,0.0,167.0,94.0,167.0
00:01:00,0.0,167.0,93.0,167.0
00:01:00,0.0,166.0,91.0,166.0
00:01:00,0.0,166.0,92.0,166.0
00:01:00,0.0,167.0,93.0,167.0
00:01:00,0.0,167.0,94.0,167.0
00:01:00,0.0,167.0,93.0,167.0
00:01:00,0.0,168.0,92.0,168.0
00:01:00,0.0,168.0,92.0,168.0
00:01:00,0.0,168.0,92.0,168.0
00:01:00,0.0,168.0,90.0,168.0
00:01:00,0.0,167.0,91.0,167.0
00:01:00,0.0,168.0,92.0,168.0
00:01:00,0.0,168.0,92.0,168.0
00:01:00,0.0,168.0,91.0,168.0
00:01:00,0.0,168.0,93.0,168.0
00:01:00,0.0,169.0,94.0,169.0
00:01:00,0.0,170.0,95.0,170.0
00:01:00,0.0,170.0,94.0,170.0
00:01:00,0.0,170.0,95.0,170.0
00:01:00,0.0,170.0,94.0,170.0
00:01:00,0.0,170.0,95.0,170.0
00:01:00,0.0,171.0,93.0,171.0
00:01:00,0.0,171.0,93.0,171.0
00:01:00,0.0,171.0,93.0,171.0
00:01:00,0.0,171.0,94.0,171.0
00:01:00,0.0,172.0,95.0,172.0
00:01:00,0.0,172.0,95.0,172.0
00:01:00,0.0,172.0,95.0,172.0
00:01:00,0.0,174.0,96.0,174.0
00:01:00,0.0,174.0,96.0,174.0
00:01:00,0.0,174.0,96.0,174.0
00:01:00,0.0,175.0,96.0,175.0
00:01:00,0.0,175.0,96.0,175.0
00:01:00,0.0,176.0,96.0,176.0
00:01:00,0.0,177.0,95.0,177.0
00:01:00,0.0,177.0,96.0,177.0
00:01:00,0.0,176.0,98.0,176.0
00:01:00,0.0,176.0,96.0,176.0
00:01:00,0.0,176.0,94.0,176.0
00:01:00,0.0,177.0,94.0,177.0
00:01:00,0.0,177.0,95.0,177.0
00:01:00,0.0,178.0,94.0,178.0
00:01:00,0.0,178.0,93.0,178.0
00:01:00,0.0,178.0,93.0,178.0
00:01:00,0.0,177.0,92.0,177.0
00:01:00,0.0,175.0,91.0,175.0
00:01:00,0.0,174.0,91.0,174.0
00:01:00,0.0,171.0,89.0,171.0
00:01:00,0.0,171.0,90.0,171.0
00:01:00,0.0,171.0,91.0,171.0
00:01:00,0.0,172.0,92.0,172.0
00:01:00,0.0,172.0,89.0,172.0
00:01:00,0.0,173.0,87.0,173.0
00:01:00,0.0,174.0,88.0,174.0
00:01:00,0.0,174.0,85.0,174.0
00:01:00,0.0,174.0,83.0,174.0
00:01:00,0.0,172.0,81.0,172.0
00:01:00,0.0,170.0,81.0,170.0
00:01:00,0.0,170.0,83.0,170.0
00:01:00,0.0,170.0,83.0,170.0
00:01:00,0.0,171.0,83.0,171.0
00:01:00,0.0,171.0,83.0,171.0
00:01:00,0.0,172.0,82.0,172.0
00:01:00,0.0,173.0,81.0,173.0
00:01:00,0.0,173.0,81.0,173.0
00:01:00,0.0,173.0,82.0,173.0
00:01:00,0.0,172.0,83.0,172.0
00:01:00,0.0,171.0,82.0,171.0
00:01:00,0.0,170.0,83.0,170.0
00:01:00,0.0,170.0,84.0,170.0
00:01:00,0.0,170.0,84.0,170.0
00:01:00,0.0,169.0,83.0,169.0
00:01:00,0.0,169.0,85.0,169.0
00:01:00,0.0,170.0,87.0,170.0
00:01:00,0.0,171.0,87.0,171.0
00:01:00,0.0,172.0,86.0,172.0
00:01:00,0.0,174.0,80.0,174.0
00:01:00,0.0,174.0,77.0,174.0
00:01:00,0.0,174.0,76.0,174.0
00:01:00,0.0,175.0,77.0,175.0
00:01:00,0.0,176.0,78.0,176.0
00:01:00,0.0,176.0,78.0,176.0
00:01:00,0.0,176.0,76.0,176.0
00:01:00,0.0,176.0,78.0,176.0
00:01:00,0.0,176.0,74.0,176.0
00:01:00,0.0,176.0,75.0,176.0
00:01:00,0.0,177.0,75.0,177.0
00:01:00,0.0,179.0,75.0,179.0
00:01:00,0.0,180.0,76.0,180.0
00:01:00,0.0,181.0,76.0,181.0
00:01:00,0.0,182.0,77.0,182.0
00:01:00,0.0,182.0,77.0,182.0
00:01:00,0.0,183.0,75.0,183.0
00:01:00,0.0,184.0,76.0,184.0
00:01:00,0.0,185.0,73.0,185.0
00:01:00,0.0,186.0,73.0,186.0
00:01:00,0.0,186.0,74.0,186.0
00:01:00,0.0,186.0,73.0,186.0
00:01:00,0.0,186.0,72.0,186.0
00:01:00,0.0,187.0,74.0,187.0
00:01:00,0.0,186.0,74.0,186.0
00:01:00,0.0,187.0,74.0,187.0
00:01:00,0.0,187.0,76.0,187.0
00:01:00,0.0,188.0,75.0,188.0
00:01:00,0.0,188.0,77.0,188.0
00:01:00,0.0,188.0,71.0,188.0
00:01:00,0.0,186.0,73.0,186.0
00:01:00,0.0,186.0,75.0,186.0
00:01:00,0.0,187.0,75.0,187.0
00:01:00,0.0,187.0,76.0,187.0
00:01:00,0.0,187.0,73.0,187.0
00:01:00,0.0,188.0,72.0,188.0
