DATASET:,Climaps
FILENAME:,station_1876.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Internal Temperature,Surface Temperature
00:01:00,0.0,90.0,88.0,90.0,4844.0,0.0
00:01:00,0.0,91.0,89.0,91.0,4851.0,0.0
00:01:00,0.0,91.0,89.0,91.0,5307.0,0.0
00:01:00,0.0,92.0,90.0,92.0,5260.0,0.0
00:01:00,0.0,93.0,90.0,93.0,4746.0,0.0
00:01:00,0.0,94.0,91.0,94.0,5270.0,0.0
00:01:00,0.0,94.0,91.0,94.0,4785.0,0.0
00:01:00,0.0,95.0,91.0,95.0,5273.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4905.0,0.0
00:01:00,0.0,95.0,91.0,95.0,5246.0,0.0
00:01:00,0.0,96.0,91.0,96.0,5208.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4955.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4783.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4864.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4722.0,0.0
00:01:00,0.0,97.0,92.0,97.0,4835.0,0.0
00:01:00,0.0,97.0,92.0,97.0,5246.0,0.0
00:01:00,0.0,97.0,92.0,97.0,5314.0,0.0
00:01:00,0.0,98.0,92.0,98.0,5191.0,0.0
00:01:00,0.0,98.0,92.0,98.0,4938.0,0.0
00:01:00,0.0,98.0,92.0,98.0,5236.0,0.0
00:01:00,0.0,99.0,92.0,99.0,5299.0,0.0
00:01:00,0.0,99.0,92.0,99.0,4448.0,10064.0
00:01:00,0.0,99.0,92.0,99.0,4769.0,0.0
00:01:00,0.0,99.0,92.0,99.0,5170.0,0.0
00:01:00,0.0,99.0,92.0,99.0,4755.0,0.0
00:01:00,0.0,99.0,92.0,99.0,4874.0,0.0
00:01:00,0.0,99.0,92.0,99.0,5219.0,0.0
00:01:00,0.0,99.0,92.0,99.0,4968.0,0.0
00:01:00,0.0,99.0,92.0,99.0,5147.0,9883.0
00:01:00,0.0,99.0,92.0,99.0,4959.0,0.0
00:01:00,0.0,99.0,92.0,99.0,3954.0,0.0
00:01:00,0.0,99.0,91.0,99.0,4108.0,0.0
00:01:00,0.0,98.0,91.0,98.0,4971.0,0.0
00:01:00,0.0,98.0,91.0,98.0,4005.0,0.0
00:01:00,0.0,98.0,91.0,98.0,5264.0,0.0
00:01:00,0.0,97.0,91.0,97.0,4793.0,0.0
00:01:00,0.0,97.0,91.0,97.0,5249.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4785.0,0.0
00:01:00,0.0,96.0,91.0,96.0,5276.0,0.0
00:01:00,0.0,96.0,90.0,96.0,5210.0,0.0
00:01:00,0.0,96.0,90.0,96.0,5242.0,0.0
00:01:00,0.0,95.0,90.0,95.0,5280.0,0.0
00:01:00,0.0,95.0,90.0,95.0,4917.0,0.0
00:01:00,0.0,95.0,90.0,95.0,5256.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4955.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4800.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4891.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4246.0,9934.0
00:01:00,0.0,95.0,91.0,95.0,5299.0,0.0
00:01:00,0.0,95.0,91.0,95.0,5260.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4408.0,9999.0
00:01:00,0.0,95.0,91.0,95.0,5292.0,0.0
00:01:00,0.0,95.0,91.0,95.0,5175.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4862.0,0.0
00:01:00,0.0,95.0,91.0,95.0,5314.0,0.0
00:01:00,0.0,95.0,91.0,95.0,4831.0,0.0
00:01:00,0.0,96.0,91.0,96.0,4819.0,0.0
00:01:00,0.0,96.0,92.0,96.0,4817.0,0.0
00:01:00,0.0,96.0,92.0,96.0,5257.0,0.0
00:01:00,0.0,97.0,92.0,97.0,4944.0,0.0
00:01:00,0.0,97.0,92.0,97.0,4061.0,0.0
00:01:00,0.0,98.0,92.0,98.0,5305.0,0.0
00:01:00,0.0,98.0,92.0,98.0,4657.0,0.0
00:01:00,0.0,99.0,92.0,99.0,4387.0,10091.0
00:01:00,0.0,99.0,92.0,99.0,5205.0,0.0
00:01:00,0.0,100.0,92.0,100.0,4576.0,0.0
00:01:00,0.0,100.0,92.0,100.0,5224.0,0.0
00:01:00,0.0,100.0,92.0,100.0,5210.0,0.0
00:01:00,0.0,100.0,92.0,100.0,4881.0,0.0
00:01:00,0.0,100.0,92.0,100.0,5263.0,0.0
00:01:00,0.0,100.0,92.0,100.0,5272.0,0.0
00:01:00,0.0,100.0,92.0,100.0,5326.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5192.0,10319.0
00:01:00,0.0,100.0,91.0,100.0,4819.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5288.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5304.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5250.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5209.0,0.0
00:01:00,0.0,100.0,91.0,100.0,5270.0,0.0
00:01:00,0.0,100.0,90.0,100.0,5226.0,0.0
00:01:00,0.0,100.0,90.0,100.0,5314.0,0.0
00:01:00,0.0,99.0,90.0,99.0,3840.0,0.0
00:01:00,0.0,99.0,90.0,99.0,4812.0,0.0
00:01:00,0.0,99.0,90.0,99.0,4213.0,10047.0
00:01:00,0.0,99.0,90.0,99.0,5225.0,0.0
00:01:00,0.0,99.0,90.0,99.0,5177.0,0.0
00:01:00,0.0,99.0,90.0,99.0,4857.0,0.0
00:01:00,0.0,100.0,90.0,100.0,4154.0,0.0
00:01:00,0.0,100.0,90.0,100.0,4792.0,0.0
00:01:00,0.0,100.0,90.0,100.0,5295.0,0.0
00:01:00,0.0,100.0,90.0,100.0,4647.0,0.0
00:01:00,0.0,100.0,90.0,100.0,5204.0,10277.0
00:01:00,0.0,100.0,90.0,100.0,5275.0,0.0
00:01:00,0.0,100.0,90.0,100.0,5172.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5225.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5311.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5272.0,10030.0
00:01:00,0.0,102.0,90.0,102.0,4779.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5239.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4647.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4971.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5278.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4925.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5215.0,10266.0
00:01:00,0.0,102.0,90.0,102.0,4168.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4945.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5254.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5184.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4813.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4664.0,0.0
00:01:00,0.0,102.0,90.0,102.0,4736.0,0.0
00:01:00,0.0,102.0,89.0,102.0,4498.0,0.0
00:01:00,0.0,102.0,89.0,102.0,4658.0,0.0
00:01:00,0.0,102.0,89.0,102.0,5192.0,10392.0
00:01:00,0.0,102.0,90.0,102.0,5176.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5335.0,0.0
00:01:00,0.0,102.0,89.0,102.0,5210.0,10336.0
00:01:00,0.0,102.0,89.0,102.0,4314.0,10096.0
00:01:00,0.0,102.0,90.0,102.0,4770.0,0.0
00:01:00,0.0,102.0,89.0,102.0,4133.0,0.0
00:01:00,0.0,102.0,89.0,102.0,4382.0,10107.0
00:01:00,0.0,101.0,89.0,101.0,4936.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5176.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5336.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5216.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5188.0,0.0
00:01:00,0.0,101.0,89.0,101.0,4976.0,0.0
00:01:00,0.0,101.0,89.0,101.0,4739.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5171.0,0.0
00:01:00,0.0,101.0,89.0,101.0,4888.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5172.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5292.0,0.0
00:01:00,0.0,101.0,89.0,101.0,5188.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4591.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5298.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5199.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4307.0,10106.0
00:01:00,0.0,101.0,90.0,101.0,4496.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4944.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4980.0,0.0
00:01:00,0.0,101.0,90.0,101.0,5287.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4740.0,0.0
00:01:00,0.0,101.0,90.0,101.0,4856.0,0.0
00:01:00,0.0,102.0,90.0,102.0,5241.0,0.0
00:01:00,0.0,102.0,91.0,102.0,5195.0,0.0
00:01:00,0.0,102.0,91.0,102.0,3982.0,0.0
00:01:00,0.0,102.0,91.0,102.0,4992.0,0.0
00:01:00,0.0,103.0,91.0,103.0,4651.0,0.0
00:01:00,0.0,103.0,91.0,103.0,5182.0,0.0
00:01:00,0.0,103.0,92.0,103.0,5253.0,10224.0
00:01:00,0.0,103.0,92.0,103.0,5171.0,0.0
00:01:00,0.0,104.0,92.0,104.0,5025.0,0.0
00:01:00,0.0,104.0,92.0,104.0,5217.0,10362.0
00:01:00,0.0,104.0,92.0,104.0,5173.0,0.0
00:01:00,0.0,105.0,92.0,105.0,4430.0,0.0
00:01:00,0.0,105.0,92.0,105.0,5294.0,0.0
00:01:00,0.0,105.0,92.0,105.0,5246.0,10232.0
00:01:00,0.0,105.0,92.0,105.0,4725.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5292.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5015.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5288.0,10076.0
00:01:00,0.0,106.0,92.0,106.0,5029.0,0.0
00:01:00,0.0,106.0,92.0,106.0,4322.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5216.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5199.0,0.0
00:01:00,0.0,106.0,91.0,106.0,5188.0,0.0
00:01:00,0.0,105.0,91.0,105.0,4668.0,0.0
00:01:00,0.0,105.0,91.0,105.0,4812.0,0.0
00:01:00,0.0,105.0,91.0,105.0,5220.0,10352.0
00:01:00,0.0,104.0,91.0,104.0,4971.0,0.0
00:01:00,0.0,104.0,91.0,104.0,5221.0,10356.0
00:01:00,0.0,104.0,91.0,104.0,4886.0,0.0
00:01:00,0.0,104.0,91.0,104.0,4899.0,0.0
00:01:00,0.0,104.0,91.0,104.0,5168.0,10282.0
00:01:00,0.0,103.0,91.0,103.0,4661.0,0.0
00:01:00,0.0,103.0,91.0,103.0,5198.0,0.0
00:01:00,0.0,103.0,91.0,103.0,4758.0,0.0
00:01:00,0.0,103.0,91.0,103.0,4967.0,0.0
00:01:00,0.0,103.0,91.0,103.0,5252.0,0.0
00:01:00,0.0,103.0,92.0,103.0,4713.0,0.0
00:01:00,0.0,103.0,92.0,103.0,5309.0,0.0
00:01:00,0.0,104.0,93.0,104.0,5230.0,10312.0
00:01:00,0.0,104.0,93.0,104.0,4651.0,0.0
00:01:00,0.0,104.0,93.0,104.0,4963.0,0.0
00:01:00,0.0,104.0,93.0,104.0,3976.0,0.0
00:01:00,0.0,104.0,93.0,104.0,5198.0,0.0
00:01:00,0.0,105.0,93.0,105.0,4744.0,0.0
00:01:00,0.0,105.0,93.0,105.0,4109.0,0.0
00:01:00,0.0,105.0,93.0,105.0,5245.0,10322.0
00:01:00,0.0,105.0,93.0,105.0,5243.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4648.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5179.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4701.0,0.0
00:01:00,0.0,106.0,94.0,106.0,5283.0,10161.0
00:01:00,0.0,106.0,94.0,106.0,4661.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5211.0,0.0
00:01:00,0.0,107.0,94.0,107.0,4086.0,0.0
00:01:00,0.0,107.0,94.0,107.0,5248.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5257.0,0.0
00:01:00,0.0,107.0,93.0,107.0,4914.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5218.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5271.0,0.0
00:01:00,0.0,107.0,93.0,107.0,4779.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5202.0,0.0
00:01:00,0.0,107.0,93.0,107.0,4387.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5250.0,10354.0
00:01:00,0.0,107.0,93.0,107.0,4885.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5269.0,10238.0
00:01:00,0.0,107.0,92.0,107.0,4934.0,0.0
00:01:00,0.0,106.0,92.0,106.0,4639.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5244.0,0.0
00:01:00,0.0,106.0,92.0,106.0,4943.0,0.0
00:01:00,0.0,106.0,92.0,106.0,5250.0,10309.0
00:01:00,0.0,106.0,92.0,106.0,4876.0,0.0
00:01:00,0.0,106.0,92.0,106.0,4633.0,0.0
00:01:00,0.0,105.0,92.0,105.0,5186.0,0.0
00:01:00,0.0,105.0,92.0,105.0,4713.0,0.0
00:01:00,0.0,105.0,92.0,105.0,5260.0,10257.0
00:01:00,0.0,105.0,93.0,105.0,4764.0,0.0
00:01:00,0.0,105.0,93.0,105.0,5173.0,0.0
00:01:00,0.0,105.0,93.0,105.0,5002.0,0.0
00:01:00,0.0,105.0,93.0,105.0,4096.0,0.0
00:01:00,0.0,105.0,93.0,105.0,4119.0,0.0
00:01:00,0.0,105.0,93.0,105.0,4690.0,0.0
00:01:00,0.0,105.0,93.0,105.0,5234.0,10415.0
00:01:00,0.0,106.0,93.0,106.0,5176.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4927.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5232.0,10468.0
00:01:00,0.0,106.0,93.0,106.0,5008.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5261.0,10321.0
00:01:00,0.0,106.0,93.0,106.0,4944.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5234.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5210.0,0.0
00:01:00,0.0,106.0,94.0,106.0,5164.0,0.0
00:01:00,0.0,107.0,94.0,107.0,5258.0,0.0
00:01:00,0.0,107.0,93.0,107.0,4955.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4248.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5307.0,10066.0
00:01:00,0.0,106.0,93.0,106.0,4442.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5207.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4655.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4815.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5211.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5256.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4554.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4542.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5272.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4856.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5162.0,10365.0
00:01:00,0.0,106.0,93.0,106.0,4018.0,0.0
00:01:00,0.0,106.0,93.0,106.0,4967.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5192.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5281.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5028.0,0.0
00:01:00,0.0,106.0,93.0,106.0,5254.0,10337.0
00:01:00,0.0,107.0,93.0,107.0,5179.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5057.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5267.0,10337.0
00:01:00,0.0,107.0,93.0,107.0,5219.0,0.0
00:01:00,0.0,107.0,93.0,107.0,5220.0,0.0
00:01:00,0.0,107.0,93.0,107.0,4889.0,0.0
00:01:00,0.0,107.0,92.0,107.0,4772.0,0.0
00:01:00,0.0,107.0,92.0,107.0,5239.0,10470.0
00:01:00,0.0,107.0,92.0,107.0,5246.0,10416.0
00:01:00,0.0,107.0,92.0,107.0,5318.0,0.0
00:01:00,0.0,107.0,92.0,107.0,5251.0,10397.0
00:01:00,0.0,107.0,91.0,107.0,4902.0,0.0
00:01:00,0.0,107.0,91.0,107.0,5251.0,10362.0
00:01:00,0.0,106.0,90.0,106.0,5037.0,0.0
00:01:00,0.0,106.0,90.0,106.0,5234.0,10418.0
00:01:00,0.0,106.0,90.0,106.0,4537.0,0.0
00:01:00,0.0,106.0,89.0,106.0,4815.0,0.0
00:01:00,0.0,106.0,89.0,106.0,5237.0,0.0
00:01:00,0.0,106.0,89.0,106.0,4857.0,0.0
00:01:00,0.0,106.0,89.0,106.0,5222.0,0.0
00:01:00,0.0,106.0,89.0,106.0,3047.0,0.0
00:01:00,0.0,106.0,89.0,106.0,4773.0,0.0
00:01:00,0.0,106.0,89.0,106.0,5212.0,0.0
00:01:00,0.0,105.0,89.0,105.0,4966.0,0.0
00:01:00,0.0,105.0,89.0,105.0,5261.0,10266.0
00:01:00,0.0,105.0,89.0,105.0,5323.0,0.0
00:01:00,0.0,105.0,89.0,105.0,4324.0,0.0
00:01:00,0.0,105.0,89.0,105.0,4241.0,0.0
00:01:00,0.0,105.0,89.0,105.0,5208.0,0.0
00:01:00,0.0,106.0,89.0,106.0,4722.0,0.0
00:01:00,0.0,106.0,89.0,106.0,4990.0,0.0
00:01:00,0.0,106.0,90.0,106.0,4920.0,0.0
00:01:00,0.0,106.0,90.0,106.0,4577.0,0.0
00:01:00,0.0,107.0,90.0,107.0,5206.0,0.0
00:01:00,0.0,107.0,90.0,107.0,4844.0,0.0
00:01:00,0.0,107.0,90.0,107.0,4823.0,0.0
00:01:00,0.0,107.0,90.0,107.0,5241.0,10357.0
00:01:00,0.0,107.0,90.0,107.0,4770.0,0.0
00:01:00,0.0,107.0,90.0,107.0,4112.0,0.0
00:01:00,0.0,107.0,90.0,107.0,5302.0,0.0
00:01:00,0.0,108.0,90.0,108.0,5209.0,0.0
00:01:00,0.0,108.0,90.0,108.0,5168.0,10339.0
00:01:00,0.0,108.0,90.0,108.0,4779.0,0.0
00:01:00,0.0,108.0,91.0,108.0,5306.0,0.0
00:01:00,0.0,108.0,91.0,108.0,5261.0,0.0
00:01:00,0.0,108.0,90.0,108.0,5032.0,0.0
00:01:00,0.0,108.0,91.0,108.0,5168.0,10389.0
00:01:00,0.0,108.0,91.0,108.0,5247.0,10376.0
00:01:00,0.0,108.0,91.0,108.0,4574.0,0.0
00:01:00,0.0,108.0,91.0,108.0,4070.0,0.0
00:01:00,0.0,109.0,92.0,109.0,4996.0,0.0
00:01:00,0.0,109.0,92.0,109.0,3990.0,0.0
00:01:00,0.0,109.0,92.0,109.0,5268.0,0.0
00:01:00,0.0,110.0,92.0,110.0,4752.0,0.0
00:01:00,0.0,110.0,93.0,110.0,5220.0,0.0
00:01:00,0.0,110.0,92.0,110.0,5215.0,0.0
00:01:00,0.0,111.0,92.0,111.0,4891.0,0.0
00:01:00,0.0,111.0,92.0,111.0,5277.0,0.0
00:01:00,0.0,111.0,92.0,111.0,5242.0,10465.0
00:01:00,0.0,110.0,92.0,110.0,5193.0,0.0
00:01:00,0.0,110.0,92.0,110.0,3833.0,0.0
00:01:00,0.0,109.0,91.0,109.0,4237.0,0.0
00:01:00,0.0,109.0,91.0,109.0,4788.0,0.0
00:01:00,0.0,110.0,92.0,110.0,5195.0,0.0
00:01:00,0.0,110.0,93.0,110.0,5233.0,0.0
00:01:00,0.0,111.0,93.0,111.0,5024.0,0.0
00:01:00,0.0,112.0,94.0,112.0,4835.0,0.0
00:01:00,0.0,112.0,94.0,112.0,5217.0,0.0
00:01:00,0.0,112.0,94.0,112.0,5260.0,0.0
00:01:00,0.0,113.0,94.0,113.0,4303.0,0.0
00:01:00,0.0,113.0,94.0,113.0,5178.0,0.0
00:01:00,0.0,114.0,94.0,114.0,5217.0,0.0
00:01:00,0.0,114.0,94.0,114.0,5249.0,10460.0
00:01:00,0.0,114.0,94.0,114.0,5192.0,0.0
00:01:00,0.0,114.0,94.0,114.0,4237.0,0.0
00:01:00,0.0,115.0,94.0,115.0,5286.0,10337.0
00:01:00,0.0,115.0,94.0,115.0,4203.0,0.0
00:01:00,0.0,115.0,94.0,115.0,5268.0,10409.0
00:01:00,0.0,115.0,94.0,115.0,5317.0,10191.0
00:01:00,0.0,114.0,94.0,114.0,5193.0,0.0
00:01:00,0.0,114.0,94.0,114.0,5271.0,10406.0
00:01:00,0.0,114.0,94.0,114.0,5195.0,0.0
00:01:00,0.0,114.0,94.0,114.0,4938.0,0.0
00:01:00,0.0,114.0,94.0,114.0,5327.0,9944.0
00:01:00,0.0,113.0,94.0,113.0,5012.0,0.0
00:01:00,0.0,113.0,93.0,113.0,5329.0,10170.0
00:01:00,0.0,113.0,93.0,113.0,5241.0,0.0
00:01:00,0.0,112.0,93.0,112.0,4528.0,0.0
00:01:00,0.0,112.0,93.0,112.0,5289.0,10329.0
00:01:00,0.0,112.0,93.0,112.0,4362.0,0.0
00:01:00,0.0,112.0,93.0,112.0,5301.0,10249.0
00:01:00,0.0,112.0,94.0,112.0,4549.0,0.0
00:01:00,0.0,112.0,94.0,112.0,4856.0,0.0
00:01:00,0.0,112.0,94.0,112.0,5254.0,10458.0
00:01:00,0.0,111.0,94.0,111.0,5225.0,0.0
00:01:00,0.0,111.0,94.0,111.0,4594.0,0.0
00:01:00,0.0,111.0,93.0,111.0,5225.0,0.0
00:01:00,0.0,110.0,93.0,110.0,5203.0,0.0
00:01:00,0.0,110.0,93.0,110.0,5216.0,0.0
00:01:00,0.0,109.0,93.0,109.0,4858.0,0.0
00:01:00,0.0,109.0,93.0,109.0,5177.0,0.0
00:01:00,0.0,109.0,93.0,109.0,5183.0,0.0
00:01:00,0.0,109.0,93.0,109.0,4783.0,0.0
00:01:00,0.0,109.0,93.0,109.0,4480.0,0.0
00:01:00,0.0,109.0,93.0,109.0,5240.0,10489.0
00:01:00,0.0,109.0,93.0,109.0,4974.0,0.0
00:01:00,0.0,110.0,94.0,110.0,5190.0,0.0
00:01:00,0.0,110.0,94.0,110.0,5267.0,0.0
00:01:00,0.0,111.0,95.0,111.0,5231.0,0.0
00:01:00,0.0,112.0,95.0,112.0,5268.0,10516.0
00:01:00,0.0,113.0,96.0,113.0,5215.0,0.0
00:01:00,0.0,114.0,96.0,114.0,5313.0,0.0
00:01:00,0.0,114.0,96.0,114.0,5343.0,10266.0
00:01:00,0.0,115.0,96.0,115.0,5312.0,10522.0
00:01:00,0.0,115.0,96.0,115.0,5165.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5223.0,10460.0
00:01:00,0.0,115.0,96.0,115.0,5293.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5264.0,0.0
00:01:00,0.0,115.0,97.0,115.0,5290.0,0.0
00:01:00,0.0,116.0,97.0,116.0,5279.0,0.0
00:01:00,0.0,116.0,97.0,116.0,5297.0,0.0
00:01:00,0.0,116.0,97.0,116.0,5244.0,10558.0
00:01:00,0.0,116.0,97.0,116.0,5211.0,0.0
00:01:00,0.0,116.0,96.0,116.0,3804.0,0.0
00:01:00,0.0,116.0,96.0,116.0,5270.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5270.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5166.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5202.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5344.0,10277.0
00:01:00,0.0,115.0,96.0,115.0,5257.0,0.0
00:01:00,0.0,115.0,96.0,115.0,5233.0,0.0
00:01:00,0.0,115.0,97.0,115.0,5336.0,10317.0
00:01:00,0.0,114.0,96.0,114.0,5255.0,0.0
00:01:00,0.0,114.0,96.0,114.0,5260.0,0.0
00:01:00,0.0,114.0,96.0,114.0,4797.0,0.0
00:01:00,0.0,114.0,96.0,114.0,5293.0,0.0
00:01:00,0.0,114.0,96.0,114.0,5277.0,0.0
00:01:00,0.0,114.0,97.0,114.0,5170.0,0.0
00:01:00,0.0,114.0,97.0,114.0,5301.0,0.0
00:01:00,0.0,114.0,97.0,114.0,4858.0,0.0
00:01:00,0.0,114.0,97.0,114.0,5270.0,0.0
00:01:00,0.0,114.0,97.0,114.0,4782.0,0.0
00:01:00,0.0,114.0,97.0,114.0,5274.0,0.0
00:01:00,0.0,114.0,97.0,114.0,5320.0,10482.0
00:01:00,0.0,114.0,97.0,114.0,5304.0,10541.0
00:01:00,0.0,114.0,97.0,114.0,5338.0,10314.0
00:01:00,0.0,114.0,98.0,114.0,5243.0,0.0
00:01:00,0.0,114.0,98.0,114.0,5292.0,0.0
00:01:00,0.0,115.0,98.0,115.0,5199.0,10439.0
00:01:00,0.0,116.0,99.0,116.0,5321.0,0.0
00:01:00,0.0,116.0,99.0,116.0,5171.0,10442.0
00:01:00,0.0,116.0,99.0,116.0,5234.0,10309.0
00:01:00,0.0,117.0,100.0,117.0,5259.0,0.0
00:01:00,0.0,117.0,100.0,117.0,5186.0,10153.0
00:01:00,0.0,118.0,100.0,118.0,3631.0,10267.0
00:01:00,0.0,118.0,100.0,118.0,5335.0,10111.0
00:01:00,0.0,118.0,100.0,118.0,5285.0,10717.0
00:01:00,0.0,118.0,99.0,118.0,5279.0,10633.0
00:01:00,0.0,117.0,99.0,117.0,4585.0,9873.0
00:01:00,0.0,117.0,99.0,117.0,5306.0,10787.0
00:01:00,0.0,118.0,100.0,118.0,5269.0,10594.0
00:01:00,0.0,118.0,100.0,118.0,5165.0,10274.0
00:01:00,0.0,118.0,100.0,118.0,5307.0,10811.0
00:01:00,0.0,118.0,100.0,118.0,4555.0,9379.0
00:01:00,0.0,118.0,100.0,118.0,5307.0,10809.0
00:01:00,0.0,118.0,100.0,118.0,5189.0,0.0
00:01:00,0.0,118.0,100.0,118.0,4486.0,9409.0
00:01:00,0.0,119.0,101.0,119.0,5218.0,0.0
00:01:00,0.0,120.0,101.0,120.0,5266.0,10396.0
00:01:00,0.0,121.0,102.0,121.0,5213.0,10561.0
00:01:00,0.0,121.0,101.0,121.0,5186.0,10186.0
00:01:00,0.0,121.0,101.0,121.0,4474.0,9727.0
00:01:00,0.0,122.0,101.0,122.0,4564.0,9726.0
00:01:00,0.0,122.0,101.0,122.0,5229.0,10682.0
00:01:00,0.0,121.0,100.0,121.0,5181.0,10419.0
00:01:00,0.0,122.0,100.0,122.0,5253.0,10493.0
00:01:00,0.0,122.0,101.0,122.0,4019.0,9799.0
00:01:00,0.0,123.0,101.0,123.0,4919.0,9850.0
00:01:00,0.0,124.0,101.0,124.0,5253.0,10674.0
00:01:00,0.0,124.0,102.0,124.0,4240.0,9565.0
00:01:00,0.0,126.0,102.0,126.0,4847.0,9834.0
00:01:00,0.0,127.0,102.0,127.0,5168.0,10102.0
00:01:00,0.0,128.0,103.0,128.0,5162.0,9938.0
00:01:00,0.0,128.0,103.0,128.0,5127.0,9865.0
00:01:00,0.0,129.0,104.0,129.0,4476.0,9936.0
00:01:00,0.0,130.0,105.0,130.0,5153.0,10129.0
00:01:00,0.0,131.0,104.0,131.0,4892.0,10092.0
00:01:00,0.0,131.0,103.0,131.0,4461.0,10025.0
00:01:00,0.0,130.0,102.0,130.0,4477.0,10040.0
