DATASET:,Climaps
FILENAME:,station_1752.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,80.0,104.0
00:01:00,0.0,104.0,80.0,104.0
00:01:00,0.0,104.0,80.0,104.0
00:01:00,0.0,104.0,80.0,104.0
00:01:00,0.0,105.0,80.0,105.0
00:01:00,0.0,105.0,80.0,105.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,107.0,80.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,107.0,79.0,107.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,106.0,79.0,106.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,105.0,79.0,105.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,78.0,101.0
00:01:00,0.0,101.0,78.0,101.0
00:01:00,0.0,100.0,78.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,80.0,101.0
00:01:00,0.0,101.0,80.0,101.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,102.0,80.0,102.0
00:01:00,0.0,103.0,80.0,103.0
00:01:00,0.0,103.0,81.0,103.0
00:01:00,0.0,104.0,81.0,104.0
00:01:00,0.0,105.0,81.0,105.0
00:01:00,0.0,105.0,81.0,105.0
00:01:00,0.0,105.0,81.0,105.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,106.0,81.0,106.0
00:01:00,0.0,107.0,81.0,107.0
00:01:00,0.0,107.0,81.0,107.0
00:01:00,0.0,107.0,81.0,107.0
00:01:00,0.0,108.0,81.0,108.0
00:01:00,0.0,108.0,81.0,108.0
00:01:00,0.0,108.0,81.0,108.0
00:01:00,0.0,108.0,81.0,108.0
00:01:00,0.0,107.0,81.0,107.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,106.0,80.0,106.0
00:01:00,0.0,104.0,79.0,104.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,103.0,79.0,103.0
00:01:00,0.0,102.0,79.0,102.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,101.0,79.0,101.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,100.0,79.0,100.0
00:01:00,0.0,99.0,78.0,99.0
00:01:00,0.0,99.0,78.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,79.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,99.0,80.0,99.0
00:01:00,0.0,98.0,80.0,98.0
00:01:00,0.0,98.0,80.0,98.0
00:01:00,0.0,97.0,80.0,97.0
00:01:00,0.0,97.0,80.0,97.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,95.0,81.0,95.0
00:01:00,0.0,96.0,81.0,96.0
00:01:00,0.0,96.0,82.0,96.0
00:01:00,0.0,97.0,82.0,97.0
00:01:00,0.0,98.0,82.0,98.0
00:01:00,0.0,98.0,82.0,98.0
00:01:00,0.0,98.0,82.0,98.0
00:01:00,0.0,99.0,82.0,99.0
00:01:00,0.0,99.0,82.0,99.0
00:01:00,0.0,99.0,82.0,99.0
00:01:00,0.0,98.0,82.0,98.0
00:01:00,0.0,98.0,81.0,98.0
00:01:00,0.0,97.0,81.0,97.0
00:01:00,0.0,97.0,81.0,97.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,96.0,80.0,96.0
00:01:00,0.0,95.0,80.0,95.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,94.0,80.0,94.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,81.0,92.0
00:01:00,0.0,92.0,81.0,92.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,82.0,94.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,95.0,81.0,95.0
00:01:00,0.0,95.0,81.0,95.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,90.0,80.0,90.0
00:01:00,0.0,90.0,80.0,90.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,91.0,80.0,91.0
00:01:00,0.0,92.0,81.0,92.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,93.0,80.0,93.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,92.0,80.0,92.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,93.0,81.0,93.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,81.0,94.0
00:01:00,0.0,94.0,82.0,94.0
00:01:00,0.0,94.0,82.0,94.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,95.0,82.0,95.0
00:01:00,0.0,96.0,82.0,96.0
00:01:00,0.0,96.0,83.0,96.0
00:01:00,0.0,97.0,83.0,97.0
00:01:00,0.0,98.0,84.0,98.0
00:01:00,0.0,99.0,84.0,99.0
00:01:00,0.0,100.0,85.0,100.0
00:01:00,0.0,101.0,85.0,101.0
00:01:00,0.0,102.0,85.0,102.0
00:01:00,0.0,102.0,85.0,102.0
00:01:00,0.0,103.0,86.0,103.0
00:01:00,0.0,104.0,86.0,104.0
00:01:00,0.0,104.0,86.0,104.0
00:01:00,0.0,105.0,87.0,105.0
00:01:00,0.0,106.0,87.0,106.0
00:01:00,0.0,107.0,87.0,107.0
00:01:00,0.0,107.0,87.0,107.0
00:01:00,0.0,107.0,87.0,107.0
00:01:00,0.0,108.0,87.0,108.0
00:01:00,0.0,108.0,87.0,108.0
00:01:00,0.0,108.0,87.0,108.0
00:01:00,0.0,108.0,87.0,108.0
00:01:00,0.0,108.0,87.0,108.0
00:01:00,0.0,109.0,87.0,109.0
00:01:00,0.0,110.0,88.0,110.0
00:01:00,0.0,111.0,87.0,111.0
00:01:00,0.0,110.0,87.0,110.0
00:01:00,0.0,111.0,87.0,111.0
00:01:00,0.0,112.0,89.0,112.0
00:01:00,0.0,113.0,88.0,113.0
00:01:00,0.0,113.0,87.0,113.0
00:01:00,0.0,112.0,87.0,112.0
00:01:00,0.0,112.0,87.0,112.0
00:01:00,0.0,112.0,87.0,112.0
00:01:00,0.0,113.0,88.0,113.0
00:01:00,0.0,115.0,89.0,115.0
00:01:00,0.0,115.0,89.0,115.0
00:01:00,0.0,116.0,89.0,116.0
00:01:00,0.0,117.0,89.0,117.0
00:01:00,0.0,117.0,89.0,117.0
00:01:00,0.0,118.0,89.0,118.0
00:01:00,0.0,118.0,90.0,118.0
00:01:00,0.0,119.0,90.0,119.0
00:01:00,0.0,120.0,91.0,120.0
00:01:00,0.0,121.0,92.0,121.0
00:01:00,0.0,123.0,92.0,123.0
00:01:00,0.0,124.0,93.0,124.0
00:01:00,0.0,125.0,94.0,125.0
00:01:00,0.0,127.0,95.0,127.0
00:01:00,0.0,129.0,96.0,129.0
00:01:00,0.0,130.0,96.0,130.0
00:01:00,0.0,131.0,95.0,131.0
00:01:00,0.0,131.0,95.0,131.0
00:01:00,0.0,132.0,95.0,132.0
00:01:00,0.0,133.0,95.0,133.0
00:01:00,0.0,133.0,95.0,133.0
00:01:00,0.0,134.0,95.0,134.0
00:01:00,0.0,134.0,95.0,134.0
00:01:00,0.0,135.0,95.0,135.0
00:01:00,0.0,135.0,94.0,135.0
00:01:00,0.0,135.0,95.0,135.0
00:01:00,0.0,136.0,96.0,136.0
00:01:00,0.0,138.0,97.0,138.0
00:01:00,0.0,139.0,98.0,139.0
00:01:00,0.0,140.0,98.0,140.0
00:01:00,0.0,140.0,95.0,140.0
00:01:00,0.0,140.0,95.0,140.0
00:01:00,0.0,140.0,94.0,140.0
00:01:00,0.0,138.0,92.0,138.0
00:01:00,0.0,137.0,90.0,137.0
00:01:00,0.0,136.0,90.0,136.0
00:01:00,0.0,135.0,90.0,135.0
00:01:00,0.0,134.0,90.0,134.0
00:01:00,0.0,133.0,90.0,133.0
00:01:00,0.0,132.0,90.0,132.0
00:01:00,0.0,132.0,91.0,132.0
00:01:00,0.0,132.0,92.0,132.0
00:01:00,0.0,132.0,92.0,132.0
00:01:00,0.0,133.0,92.0,133.0
00:01:00,0.0,133.0,92.0,133.0
00:01:00,0.0,133.0,92.0,133.0
00:01:00,0.0,133.0,90.0,133.0
00:01:00,0.0,133.0,90.0,133.0
00:01:00,0.0,133.0,90.0,133.0
00:01:00,0.0,133.0,90.0,133.0
00:01:00,0.0,133.0,91.0,133.0
00:01:00,0.0,133.0,91.0,133.0
00:01:00,0.0,134.0,91.0,134.0
00:01:00,0.0,134.0,91.0,134.0
00:01:00,0.0,134.0,91.0,134.0
00:01:00,0.0,135.0,91.0,135.0
00:01:00,0.0,135.0,91.0,135.0
00:01:00,0.0,135.0,91.0,135.0
00:01:00,0.0,135.0,90.0,135.0
00:01:00,0.0,135.0,91.0,135.0
00:01:00,0.0,136.0,92.0,136.0
00:01:00,0.0,137.0,93.0,137.0
00:01:00,0.0,139.0,93.0,139.0
00:01:00,0.0,140.0,93.0,140.0
00:01:00,0.0,140.0,92.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,139.0,89.0,139.0
00:01:00,0.0,139.0,90.0,139.0
00:01:00,0.0,139.0,90.0,139.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,140.0,91.0,140.0
00:01:00,0.0,141.0,91.0,141.0
00:01:00,0.0,141.0,90.0,141.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,140.0,90.0,140.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,141.0,90.0,141.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,143.0,91.0,143.0
00:01:00,0.0,144.0,92.0,144.0
00:01:00,0.0,144.0,91.0,144.0
00:01:00,0.0,144.0,91.0,144.0
00:01:00,0.0,143.0,91.0,143.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,92.0,142.0
00:01:00,0.0,142.0,92.0,142.0
00:01:00,0.0,142.0,92.0,142.0
00:01:00,0.0,142.0,93.0,142.0
00:01:00,0.0,143.0,93.0,143.0
00:01:00,0.0,143.0,91.0,143.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,90.0,142.0
00:01:00,0.0,141.0,91.0,141.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,142.0,90.0,142.0
00:01:00,0.0,141.0,89.0,141.0
00:01:00,0.0,141.0,89.0,141.0
00:01:00,0.0,141.0,89.0,141.0
00:01:00,0.0,140.0,89.0,140.0
00:01:00,0.0,141.0,90.0,141.0
00:01:00,0.0,141.0,90.0,141.0
00:01:00,0.0,141.0,91.0,141.0
00:01:00,0.0,142.0,91.0,142.0
00:01:00,0.0,143.0,91.0,143.0
00:01:00,0.0,144.0,92.0,144.0
00:01:00,0.0,146.0,93.0,146.0
00:01:00,0.0,146.0,92.0,146.0
00:01:00,0.0,147.0,90.0,147.0
00:01:00,0.0,147.0,89.0,147.0
00:01:00,0.0,146.0,88.0,146.0
00:01:00,0.0,146.0,87.0,146.0
00:01:00,0.0,145.0,88.0,145.0
00:01:00,0.0,145.0,88.0,145.0
00:01:00,0.0,145.0,86.0,145.0
00:01:00,0.0,145.0,86.0,145.0
00:01:00,0.0,144.0,85.0,144.0
00:01:00,0.0,144.0,86.0,144.0
00:01:00,0.0,144.0,86.0,144.0
00:01:00,0.0,145.0,87.0,145.0
00:01:00,0.0,145.0,88.0,145.0
00:01:00,0.0,145.0,87.0,145.0
00:01:00,0.0,146.0,87.0,146.0
00:01:00,0.0,146.0,87.0,146.0
00:01:00,0.0,146.0,88.0,146.0
00:01:00,0.0,146.0,87.0,146.0
00:01:00,0.0,147.0,87.0,147.0
00:01:00,0.0,147.0,87.0,147.0
00:01:00,0.0,147.0,86.0,147.0
00:01:00,0.0,146.0,86.0,146.0
00:01:00,0.0,146.0,84.0,146.0
00:01:00,0.0,146.0,84.0,146.0
00:01:00,0.0,146.0,85.0,146.0
00:01:00,0.0,146.0,85.0,146.0
00:01:00,0.0,146.0,85.0,146.0
00:01:00,0.0,146.0,86.0,146.0
00:01:00,0.0,146.0,87.0,146.0
00:01:00,0.0,147.0,88.0,147.0
00:01:00,0.0,147.0,88.0,147.0
00:01:00,0.0,148.0,88.0,148.0
00:01:00,0.0,148.0,88.0,148.0
00:01:00,0.0,149.0,88.0,149.0
00:01:00,0.0,149.0,89.0,149.0
00:01:00,0.0,149.0,90.0,149.0
00:01:00,0.0,149.0,89.0,149.0
00:01:00,0.0,150.0,90.0,150.0
00:01:00,0.0,150.0,88.0,150.0
00:01:00,0.0,150.0,88.0,150.0
00:01:00,0.0,150.0,88.0,150.0
00:01:00,0.0,150.0,88.0,150.0
00:01:00,0.0,150.0,88.0,150.0
00:01:00,0.0,151.0,88.0,151.0
00:01:00,0.0,151.0,88.0,151.0
00:01:00,0.0,151.0,88.0,151.0
00:01:00,0.0,151.0,89.0,151.0
00:01:00,0.0,152.0,89.0,152.0
00:01:00,0.0,152.0,88.0,152.0
00:01:00,0.0,151.0,88.0,151.0
00:01:00,0.0,151.0,86.0,151.0
00:01:00,0.0,151.0,83.0,151.0
00:01:00,0.0,151.0,83.0,151.0
00:01:00,0.0,151.0,85.0,151.0
00:01:00,0.0,152.0,85.0,152.0
00:01:00,0.0,153.0,84.0,153.0
00:01:00,0.0,153.0,81.0,153.0
00:01:00,0.0,153.0,81.0,153.0
00:01:00,0.0,154.0,81.0,154.0
00:01:00,0.0,154.0,79.0,154.0
00:01:00,0.0,153.0,76.0,153.0
00:01:00,0.0,153.0,77.0,153.0
00:01:00,0.0,153.0,78.0,153.0
00:01:00,0.0,153.0,76.0,153.0
00:01:00,0.0,153.0,76.0,153.0
00:01:00,0.0,154.0,76.0,154.0
00:01:00,0.0,155.0,77.0,155.0
00:01:00,0.0,156.0,77.0,156.0
00:01:00,0.0,157.0,77.0,157.0
00:01:00,0.0,158.0,77.0,158.0
00:01:00,0.0,159.0,78.0,159.0
00:01:00,0.0,161.0,79.0,161.0
00:01:00,0.0,162.0,79.0,162.0
00:01:00,0.0,163.0,79.0,163.0
00:01:00,0.0,164.0,78.0,164.0
00:01:00,0.0,164.0,78.0,164.0
00:01:00,0.0,163.0,76.0,163.0
00:01:00,0.0,162.0,76.0,162.0
00:01:00,0.0,162.0,77.0,162.0
00:01:00,0.0,163.0,77.0,163.0
00:01:00,0.0,163.0,78.0,163.0
00:01:00,0.0,164.0,78.0,164.0
00:01:00,0.0,165.0,79.0,165.0
00:01:00,0.0,166.0,78.0,166.0
00:01:00,0.0,166.0,75.0,166.0
00:01:00,0.0,165.0,73.0,165.0
00:01:00,0.0,165.0,71.0,165.0
00:01:00,0.0,164.0,72.0,164.0
00:01:00,0.0,164.0,71.0,164.0
00:01:00,0.0,165.0,71.0,165.0
00:01:00,0.0,165.0,70.0,165.0
00:01:00,0.0,166.0,70.0,166.0
00:01:00,0.0,166.0,70.0,166.0
00:01:00,0.0,166.0,71.0,166.0
00:01:00,0.0,166.0,73.0,166.0
00:01:00,0.0,167.0,74.0,167.0
00:01:00,0.0,167.0,73.0,167.0
00:01:00,0.0,167.0,73.0,167.0
00:01:00,0.0,167.0,71.0,167.0
00:01:00,0.0,167.0,72.0,167.0
00:01:00,0.0,167.0,69.0,167.0
00:01:00,0.0,166.0,68.0,166.0
00:01:00,0.0,166.0,64.0,166.0
00:01:00,0.0,165.0,64.0,165.0
00:01:00,0.0,165.0,64.0,165.0
00:01:00,0.0,165.0,66.0,165.0
00:01:00,0.0,166.0,66.0,166.0
00:01:00,0.0,166.0,67.0,166.0
00:01:00,0.0,166.0,68.0,166.0
00:01:00,0.0,167.0,67.0,167.0
00:01:00,0.0,166.0,65.0,166.0
